파일,충방전,판정,시점,label,예측,Hotelling_T2,SPE
Test08_NG_chg,충전,NG,1285,1,1,16.7622,2.9691
Test08_NG_chg,충전,NG,1286,1,1,16.6947,2.9089
Test08_NG_chg,충전,NG,1287,1,1,16.9103,2.9623
Test08_NG_chg,충전,NG,1288,1,1,16.6651,2.9093
Test08_NG_chg,충전,NG,1289,1,1,16.0515,2.5946
Test08_NG_chg,충전,NG,1290,1,1,15.4531,3.2977
Test08_NG_chg,충전,NG,1291,1,1,16.1549,2.7375
Test08_NG_chg,충전,NG,1292,1,1,29.7757,2.7524
Test08_NG_chg,충전,NG,1293,1,1,16.8402,2.8369
Test08_NG_chg,충전,NG,1294,1,1,27.7209,2.7925
Test08_NG_chg,충전,NG,1295,1,1,29.6316,2.7607
Test08_NG_chg,충전,NG,1296,1,1,17.22,2.9122
Test08_NG_chg,충전,NG,1297,1,1,16.702,2.9128
Test08_NG_chg,충전,NG,1298,1,1,17.1095,2.8954
Test08_NG_chg,충전,NG,1299,1,1,16.7313,2.8922
Test08_NG_chg,충전,NG,1300,1,1,17.2208,2.8848
Test08_NG_chg,충전,NG,1301,1,1,16.996,2.9093
Test08_NG_chg,충전,NG,1302,1,1,16.7847,2.8739
Test08_NG_chg,충전,NG,1303,1,1,16.7886,2.9265
Test08_NG_chg,충전,NG,1304,1,1,18.2061,2.9968
Test08_NG_chg,충전,NG,1305,1,1,17.2563,3.0407
Test08_NG_chg,충전,NG,1306,1,1,16.9007,2.9388
Test08_NG_chg,충전,NG,1307,1,1,17.0044,2.9391
Test08_NG_chg,충전,NG,1308,1,1,17.8257,2.9974
Test08_NG_chg,충전,NG,1309,1,1,16.9578,2.9966
Test08_NG_chg,충전,NG,1310,1,1,17.1508,2.9899
Test08_NG_chg,충전,NG,1311,1,1,16.6687,2.9546
Test08_NG_chg,충전,NG,1312,1,1,17.4653,2.9577
Test08_NG_chg,충전,NG,1313,1,1,16.6675,3.0062
Test08_NG_chg,충전,NG,1314,1,1,16.2176,2.6378
Test08_NG_chg,충전,NG,1315,1,1,15.5199,3.407
Test08_NG_chg,충전,NG,1316,1,1,16.0462,2.6884
Test08_NG_chg,충전,NG,1317,1,1,16.7837,2.6582
Test08_NG_chg,충전,NG,1318,1,1,15.858,2.7414
Test08_NG_chg,충전,NG,1319,1,1,16.1297,2.6793
Test08_NG_chg,충전,NG,1320,1,1,15.9796,2.7646
Test08_NG_chg,충전,NG,1321,1,1,29.3813,2.7449
Test08_NG_chg,충전,NG,1322,1,1,17.6766,2.8589
Test08_NG_chg,충전,NG,1323,1,1,17.0462,2.888
Test08_NG_chg,충전,NG,1324,1,1,16.8143,2.9203
Test08_NG_chg,충전,NG,1325,1,1,16.7942,3.6737
Test08_NG_chg,충전,NG,1326,1,1,17.3573,2.9591
Test08_NG_chg,충전,NG,1327,1,1,16.6834,2.96
Test08_NG_chg,충전,NG,1328,1,1,16.9836,2.9739
Test08_NG_chg,충전,NG,1329,1,1,16.539,3.6004
Test08_NG_chg,충전,NG,1330,1,1,17.2788,2.892
Test08_NG_chg,충전,NG,1331,1,1,16.3771,3.6475
Test08_NG_chg,충전,NG,1332,1,1,17.0102,2.9055
Test08_NG_chg,충전,NG,1333,1,1,16.6719,2.9341
Test08_NG_chg,충전,NG,1334,1,1,17.5901,2.9861
Test08_NG_chg,충전,NG,1335,1,1,17.986,2.9913
Test08_NG_chg,충전,NG,1336,1,1,17.0751,2.9744
Test08_NG_chg,충전,NG,1337,1,1,16.857,2.9371
Test08_NG_chg,충전,NG,1338,1,1,17.4368,2.6614
Test08_NG_chg,충전,NG,1339,1,1,16.0387,2.6264
Test08_NG_chg,충전,NG,1340,1,1,16.5154,2.6167
Test08_NG_chg,충전,NG,1341,1,1,15.9159,2.6939
Test08_NG_chg,충전,NG,1342,1,1,16.4364,2.7607
Test08_NG_chg,충전,NG,1343,1,1,15.8277,2.8009
Test08_NG_chg,충전,NG,1344,1,1,16.2398,2.7952
Test08_NG_chg,충전,NG,1345,1,1,15.7995,2.7965
Test08_NG_chg,충전,NG,1346,1,1,29.1563,3.5392
Test08_NG_chg,충전,NG,1347,1,1,16.8699,2.933
Test08_NG_chg,충전,NG,1348,1,1,16.8012,2.9423
Test08_NG_chg,충전,NG,1349,1,1,17.3228,2.9683
Test08_NG_chg,충전,NG,1350,1,1,16.9753,2.9518
Test08_NG_chg,충전,NG,1351,1,1,16.8588,2.9549
Test08_NG_chg,충전,NG,1352,1,1,16.8297,2.9457
Test08_NG_chg,충전,NG,1353,1,1,17.2577,2.9649
Test08_NG_chg,충전,NG,1354,1,1,16.8827,2.9941
Test08_NG_chg,충전,NG,1355,1,1,16.3107,2.5785
Test08_NG_chg,충전,NG,1356,1,1,16.0636,2.6019
Test08_NG_chg,충전,NG,1357,1,1,16.9406,2.5862
Test08_NG_chg,충전,NG,1358,1,1,16.3101,2.6069
Test08_NG_chg,충전,NG,1359,1,1,16.2225,2.6092
Test08_NG_chg,충전,NG,1360,1,1,16.1704,2.6467
Test08_NG_chg,충전,NG,1361,1,1,16.2951,2.6141
Test08_NG_chg,충전,NG,1362,1,1,16.8076,2.6563
Test08_NG_chg,충전,NG,1363,1,1,16.0702,2.6858
Test08_NG_chg,충전,NG,1364,1,1,16.3447,2.704
Test08_NG_chg,충전,NG,1365,1,1,16.2062,2.6983
Test08_NG_chg,충전,NG,1366,1,1,16.3596,2.7118
Test08_NG_chg,충전,NG,1367,1,1,16.5308,2.71
Test08_NG_chg,충전,NG,1368,1,1,16.2309,2.689
Test08_NG_chg,충전,NG,1369,1,1,16.0689,2.7444
Test08_NG_chg,충전,NG,1370,1,1,17.1181,2.7796
Test08_NG_chg,충전,NG,1371,1,1,15.9737,2.7779
Test08_NG_chg,충전,NG,1372,1,1,28.9294,2.8651
Test08_NG_chg,충전,NG,1373,1,1,17.2461,2.9443
Test08_NG_chg,충전,NG,1374,1,1,17.4677,2.9118
Test08_NG_chg,충전,NG,1375,1,1,17.3204,2.9578
Test08_NG_chg,충전,NG,1376,1,1,17.0324,2.941
Test08_NG_chg,충전,NG,1377,1,1,16.9971,2.9078
Test08_NG_chg,충전,NG,1378,1,1,17.2766,2.8901
Test08_NG_chg,충전,NG,1379,1,1,17.4487,2.8923
Test08_NG_chg,충전,NG,1380,1,1,16.4363,2.5489
Test08_NG_chg,충전,NG,1381,1,1,16.4584,2.5461
Test08_NG_chg,충전,NG,1382,1,1,17.0042,2.5505
Test08_NG_chg,충전,NG,1383,1,1,16.7735,2.581
Test08_NG_chg,충전,NG,1384,1,1,16.4647,2.5711
Test08_NG_chg,충전,NG,1385,1,1,16.3095,2.555
Test08_NG_chg,충전,NG,1386,1,1,17.2338,2.5919
Test08_NG_chg,충전,NG,1387,1,1,16.1071,2.6983
Test08_NG_chg,충전,NG,1388,1,1,16.1951,2.6846
Test08_NG_chg,충전,NG,1389,1,1,16.0705,2.6615
Test08_NG_chg,충전,NG,1390,1,1,31.357,2.7288
Test08_NG_chg,충전,NG,1391,1,1,17.1436,2.8105
Test08_NG_chg,충전,NG,1392,1,1,17.2061,3.4683
Test08_NG_chg,충전,NG,1393,1,1,17.2434,2.8541
Test08_NG_chg,충전,NG,1394,1,1,17.0306,3.5042
Test08_NG_chg,충전,NG,1395,1,1,17.1822,2.8954
Test08_NG_chg,충전,NG,1396,1,1,17.3998,2.8966
Test08_NG_chg,충전,NG,1397,1,1,17.6913,2.9005
Test08_NG_chg,충전,NG,1398,1,1,16.8989,2.9229
Test08_NG_chg,충전,NG,1399,1,1,18.7686,2.9669
Test08_NG_chg,충전,NG,1400,1,1,17.8888,2.9412
Test08_NG_chg,충전,NG,1401,1,1,17.3404,2.9386
Test08_NG_chg,충전,NG,1402,1,1,16.5703,2.6517
Test08_NG_chg,충전,NG,1403,1,1,17.1057,3.0022
Test08_NG_chg,충전,NG,1404,1,1,17.7793,2.9704
Test08_NG_chg,충전,NG,1405,1,1,16.6243,2.6366
Test08_NG_chg,충전,NG,1406,1,1,16.5171,2.6547
Test08_NG_chg,충전,NG,1407,1,1,16.9223,3.4868
Test08_NG_chg,충전,NG,1408,1,1,18.0008,3.4323
Test08_NG_chg,충전,NG,1409,1,1,16.2185,3.3408
Test08_NG_chg,충전,NG,1410,1,1,16.1038,2.6733
Test08_NG_chg,충전,NG,1411,1,1,16.5896,2.6748
Test08_NG_chg,충전,NG,1412,1,1,16.9626,2.6772
Test08_NG_chg,충전,NG,1413,1,1,16.5391,2.7236
Test08_NG_chg,충전,NG,1414,1,1,16.0253,3.2993
Test08_NG_chg,충전,NG,1415,1,1,15.975,2.739
Test08_NG_chg,충전,NG,1416,1,1,16.7451,2.7272
Test08_NG_chg,충전,NG,1417,1,1,29.425,2.7741
Test08_NG_chg,충전,NG,1418,1,1,17.1273,2.8823
Test08_NG_chg,충전,NG,1419,1,1,17.2549,2.8701
Test08_NG_chg,충전,NG,1420,1,1,17.7583,2.8765
Test08_NG_chg,충전,NG,1421,1,1,17.736,2.8902
Test08_NG_chg,충전,NG,1422,1,1,17.2727,2.8578
Test08_NG_chg,충전,NG,1423,1,1,17.2385,2.8587
Test08_NG_chg,충전,NG,1424,1,1,18.279,2.9069
Test08_NG_chg,충전,NG,1425,1,1,16.4559,2.5874
Test08_NG_chg,충전,NG,1426,1,1,16.5395,2.5921
Test08_NG_chg,충전,NG,1427,1,1,16.6174,3.2779
Test08_NG_chg,충전,NG,1428,1,1,16.7081,2.6208
Test08_NG_chg,충전,NG,1429,1,1,16.9975,2.6299
Test08_NG_chg,충전,NG,1430,1,1,16.3761,2.6203
Test08_NG_chg,충전,NG,1431,1,1,16.8388,2.6034
Test08_NG_chg,충전,NG,1432,1,1,16.525,2.6528
Test08_NG_chg,충전,NG,1433,1,1,16.5335,2.6201
Test08_NG_chg,충전,NG,1434,1,1,16.4351,2.649
Test08_NG_chg,충전,NG,1435,1,1,16.5137,2.6599
Test08_NG_chg,충전,NG,1436,1,1,16.5674,2.6783
Test08_NG_chg,충전,NG,1437,1,1,16.5383,2.6169
Test08_NG_chg,충전,NG,1438,1,1,16.702,2.7146
Test08_NG_chg,충전,NG,1439,1,1,16.1962,2.7661
Test08_NG_chg,충전,NG,1440,1,1,17.6237,2.7475
Test08_NG_chg,충전,NG,1441,1,1,16.4436,2.7466
Test08_NG_chg,충전,NG,1442,1,1,16.7047,2.7174
Test08_NG_chg,충전,NG,1443,1,1,28.9138,2.8087
Test08_NG_chg,충전,NG,1444,1,1,17.9393,2.9292
Test08_NG_chg,충전,NG,1445,1,1,17.2224,2.9083
Test08_NG_chg,충전,NG,1446,1,1,17.4472,2.8882
Test08_NG_chg,충전,NG,1447,1,1,17.6677,2.8546
Test08_NG_chg,충전,NG,1448,1,1,17.462,2.8328
Test08_NG_chg,충전,NG,1449,1,1,17.1502,3.3055
Test08_NG_chg,충전,NG,1450,1,1,16.7058,2.5455
Test08_NG_chg,충전,NG,1451,1,1,16.6925,2.6025
Test08_NG_chg,충전,NG,1452,1,1,16.3906,3.1569
Test08_NG_chg,충전,NG,1453,1,1,17.0305,2.5161
Test08_NG_chg,충전,NG,1454,1,1,17.4089,2.5107
Test08_NG_chg,충전,NG,1455,1,1,16.5029,2.5721
Test08_NG_chg,충전,NG,1456,1,1,16.7411,2.6016
Test08_NG_chg,충전,NG,1457,1,1,16.4811,2.6295
Test08_NG_chg,충전,NG,1458,1,1,16.8816,2.6636
Test08_NG_chg,충전,NG,1459,1,1,16.3224,2.6535
Test08_NG_chg,충전,NG,1460,1,1,17.4078,2.6575
Test08_NG_chg,충전,NG,1461,1,1,16.2294,2.7093
Test08_NG_chg,충전,NG,1462,1,1,16.0589,3.4388
Test08_NG_chg,충전,NG,1463,1,1,16.3847,2.7116
Test08_NG_chg,충전,NG,1464,1,1,16.6594,2.7263
Test08_NG_chg,충전,NG,1465,1,1,16.5162,2.6942
Test08_NG_chg,충전,NG,1466,1,1,16.3627,2.7252
Test08_NG_chg,충전,NG,1467,1,1,16.3058,2.7194
Test08_NG_chg,충전,NG,1468,1,1,17.5506,2.7186
Test08_NG_chg,충전,NG,1469,1,1,16.6573,2.7556
Test08_NG_chg,충전,NG,1470,1,1,30.118,2.7532
Test08_NG_chg,충전,NG,1471,1,1,17.5262,2.8136
Test08_NG_chg,충전,NG,1472,1,1,18.3918,2.7991
Test08_NG_chg,충전,NG,1473,1,1,17.565,2.8344
Test08_NG_chg,충전,NG,1474,1,1,17.8433,2.7949
Test08_NG_chg,충전,NG,1475,1,1,17.6245,2.8198
Test08_NG_chg,충전,NG,1476,1,1,18.5877,2.5446
Test08_NG_chg,충전,NG,1477,1,1,16.6776,2.536
Test08_NG_chg,충전,NG,1478,1,1,16.8614,2.5836
Test08_NG_chg,충전,NG,1479,1,1,16.627,2.5769
Test08_NG_chg,충전,NG,1480,1,1,17.5951,2.597
Test08_NG_chg,충전,NG,1481,1,1,16.5451,2.5893
Test08_NG_chg,충전,NG,1482,1,1,16.9297,2.5899
Test08_NG_chg,충전,NG,1483,1,1,17.4039,2.8867
Test08_NG_chg,충전,NG,1484,1,1,17.1748,2.6704
Test08_NG_chg,충전,NG,1485,1,1,16.727,2.7253
Test08_NG_chg,충전,NG,1486,1,1,16.5172,2.6664
Test08_NG_chg,충전,NG,1487,1,1,29.0816,2.7439
Test08_NG_chg,충전,NG,1488,1,1,17.8055,2.8628
Test08_NG_chg,충전,NG,1489,1,1,28.0232,2.8244
Test08_NG_chg,충전,NG,1490,1,1,28.621,3.4823
Test08_NG_chg,충전,NG,1491,1,1,17.4524,3.5661
Test08_NG_chg,충전,NG,1492,1,1,17.1173,3.5296
Test08_NG_chg,충전,NG,1493,1,1,17.4031,3.4805
Test08_NG_chg,충전,NG,1494,1,1,17.3036,3.5332
Test08_NG_chg,충전,NG,1495,1,1,17.8774,2.8412
Test08_NG_chg,충전,NG,1496,1,1,17.0846,3.5072
Test08_NG_chg,충전,NG,1497,1,1,17.9344,2.8221
Test08_NG_chg,충전,NG,1498,1,1,18.2329,2.8747
Test08_NG_chg,충전,NG,1499,1,1,17.7195,2.831
Test08_NG_chg,충전,NG,1500,1,1,17.48,2.86
Test08_NG_chg,충전,NG,1501,1,1,17.2051,2.5595
Test08_NG_chg,충전,NG,1502,1,1,16.8708,2.5906
Test08_NG_chg,충전,NG,1503,1,1,16.7514,2.6206
Test08_NG_chg,충전,NG,1504,1,1,16.6073,2.6281
Test08_NG_chg,충전,NG,1505,1,1,17.1031,2.6342
Test08_NG_chg,충전,NG,1506,1,1,16.8703,2.6747
Test08_NG_chg,충전,NG,1507,1,1,16.699,2.7005
Test08_NG_chg,충전,NG,1508,1,1,16.7366,2.6966
Test08_NG_chg,충전,NG,1509,1,1,17.3928,2.6845
Test08_NG_chg,충전,NG,1510,1,1,17.3707,2.7075
Test08_NG_chg,충전,NG,1511,1,1,16.6474,2.7252
Test08_NG_chg,충전,NG,1512,1,1,16.5788,2.6926
Test08_NG_chg,충전,NG,1513,1,1,16.6867,2.742
Test08_NG_chg,충전,NG,1514,1,1,29.9715,3.4475
Test08_NG_chg,충전,NG,1515,1,1,28.7114,2.7775
Test08_NG_chg,충전,NG,1516,1,1,17.199,2.6913
Test08_NG_chg,충전,NG,1517,1,1,29.6654,3.3625
Test08_NG_chg,충전,NG,1518,1,1,17.2829,3.4915
Test08_NG_chg,충전,NG,1519,1,1,16.9551,3.2597
Test08_NG_chg,충전,NG,1520,1,1,17.0527,2.4864
Test08_NG_chg,충전,NG,1521,1,1,17.0742,2.5009
Test08_NG_chg,충전,NG,1522,1,1,17.3506,2.5109
Test08_NG_chg,충전,NG,1523,1,1,17.3467,2.551
Test08_NG_chg,충전,NG,1524,1,1,17.294,2.5299
Test08_NG_chg,충전,NG,1525,1,1,16.9529,2.5659
Test08_NG_chg,충전,NG,1526,1,1,17.427,2.5053
Test08_NG_chg,충전,NG,1527,1,1,16.9601,2.503
Test08_NG_chg,충전,NG,1528,1,1,17.4683,2.5392
Test08_NG_chg,충전,NG,1529,1,1,17.4104,2.5667
Test08_NG_chg,충전,NG,1530,1,1,17.0065,2.6135
Test08_NG_chg,충전,NG,1531,1,1,17.0415,2.6574
Test08_NG_chg,충전,NG,1532,1,1,16.9379,2.6419
Test08_NG_chg,충전,NG,1533,1,1,17.3935,3.3133
Test08_NG_chg,충전,NG,1534,1,1,16.8536,2.6839
Test08_NG_chg,충전,NG,1535,1,1,17.0119,2.5994
Test08_NG_chg,충전,NG,1536,1,1,16.5099,3.4132
Test08_NG_chg,충전,NG,1537,1,1,16.5924,2.6935
Test08_NG_chg,충전,NG,1538,1,1,17.0015,3.3328
Test08_NG_chg,충전,NG,1539,1,1,16.6853,2.6462
Test08_NG_chg,충전,NG,1540,1,1,16.6525,2.6659
Test08_NG_chg,충전,NG,1541,1,1,16.8586,2.6408
Test08_NG_chg,충전,NG,1542,1,1,29.5396,2.6617
Test08_NG_chg,충전,NG,1543,1,1,17.8525,3.4301
Test08_NG_chg,충전,NG,1544,1,1,17.6229,3.1418
Test08_NG_chg,충전,NG,1545,1,1,17.3858,2.4883
Test08_NG_chg,충전,NG,1546,1,1,16.8247,3.1612
Test08_NG_chg,충전,NG,1547,1,1,16.9194,2.4818
Test08_NG_chg,충전,NG,1548,1,1,17.0836,3.071
Test08_NG_chg,충전,NG,1549,1,1,17.5302,2.5133
Test08_NG_chg,충전,NG,1550,1,1,18.2417,2.5454
Test08_NG_chg,충전,NG,1551,1,1,16.8832,3.1429
Test08_NG_chg,충전,NG,1552,1,1,17.3136,2.4967
Test08_NG_chg,충전,NG,1553,1,1,17.6179,2.5436
Test08_NG_chg,충전,NG,1554,1,1,17.1594,3.3366
Test08_NG_chg,충전,NG,1555,1,1,17.5661,2.6362
Test08_NG_chg,충전,NG,1556,1,1,17.1738,2.6063
Test08_NG_chg,충전,NG,1557,1,1,17.0916,2.6514
Test08_NG_chg,충전,NG,1558,1,1,16.9751,2.6596
Test08_NG_chg,충전,NG,1559,1,1,17.7803,2.7094
Test08_NG_chg,충전,NG,1560,1,1,17.0764,2.7029
Test08_NG_chg,충전,NG,1561,1,1,17.029,3.4706
Test08_NG_chg,충전,NG,1562,1,1,16.9806,2.6572
Test08_NG_chg,충전,NG,1563,1,1,29.893,3.4841
Test08_NG_chg,충전,NG,1564,1,1,18.4545,2.7635
Test08_NG_chg,충전,NG,1565,1,1,18.8163,2.7703
Test08_NG_chg,충전,NG,1566,1,1,18.0861,2.8019
Test08_NG_chg,충전,NG,1567,1,1,18.0088,2.8418
Test08_NG_chg,충전,NG,1568,1,1,18.1726,2.8145
Test08_NG_chg,충전,NG,1569,1,1,18.6884,2.8029
Test08_NG_chg,충전,NG,1570,1,1,18.0112,2.8627
Test08_NG_chg,충전,NG,1571,1,1,17.6406,3.5985
Test08_NG_chg,충전,NG,1572,1,1,17.5126,2.5248
Test08_NG_chg,충전,NG,1573,1,1,17.2475,2.5168
Test08_NG_chg,충전,NG,1574,1,1,18.1532,3.2262
Test08_NG_chg,충전,NG,1575,1,1,17.3329,2.5252
Test08_NG_chg,충전,NG,1576,1,1,16.8241,3.3051
Test08_NG_chg,충전,NG,1577,1,1,16.9749,3.2475
Test08_NG_chg,충전,NG,1578,1,1,17.2535,2.5427
Test08_NG_chg,충전,NG,1579,1,1,18.0202,3.1948
Test08_NG_chg,충전,NG,1580,1,1,17.0598,3.2719
Test08_NG_chg,충전,NG,1581,1,1,16.996,3.227
Test08_NG_chg,충전,NG,1582,1,1,17.5695,2.6614
Test08_NG_chg,충전,NG,1583,1,1,16.6594,3.2734
Test08_NG_chg,충전,NG,1584,1,1,17.2764,2.5798
Test08_NG_chg,충전,NG,1585,1,1,17.4075,2.6053
Test08_NG_chg,충전,NG,1586,1,1,18.1325,2.5993
Test08_NG_chg,충전,NG,1587,1,1,17.3766,2.6252
Test08_NG_chg,충전,NG,1588,1,1,17.038,2.6359
Test08_NG_chg,충전,NG,1589,1,1,17.4997,2.6394
Test08_NG_chg,충전,NG,1590,1,1,17.3165,2.6338
Test08_NG_chg,충전,NG,1591,1,1,30.4845,2.671
Test08_NG_chg,충전,NG,1592,1,1,18.6241,2.8162
Test08_NG_chg,충전,NG,1593,1,1,18.022,3.5403
Test08_NG_chg,충전,NG,1594,1,1,18.6244,3.5615
Test08_NG_chg,충전,NG,1595,1,1,18.1849,2.8219
Test08_NG_chg,충전,NG,1596,1,1,17.6266,2.5439
Test08_NG_chg,충전,NG,1597,1,1,17.7833,3.6129
Test08_NG_chg,충전,NG,1598,1,1,17.8743,3.1527
Test08_NG_chg,충전,NG,1599,1,1,17.2983,2.4909
Test08_NG_chg,충전,NG,1600,1,1,17.5896,2.585
Test08_NG_chg,충전,NG,1601,1,1,17.4778,2.5501
Test08_NG_chg,충전,NG,1602,1,1,17.2039,2.5874
Test08_NG_chg,충전,NG,1603,1,1,17.4355,3.2946
Test08_NG_chg,충전,NG,1604,1,1,17.3964,2.5495
Test08_NG_chg,충전,NG,1605,1,1,17.8683,2.6157
Test08_NG_chg,충전,NG,1606,1,1,17.6104,2.6102
Test08_NG_chg,충전,NG,1607,1,1,17.3062,2.5596
Test08_NG_chg,충전,NG,1608,1,1,17.5988,2.6221
Test08_NG_chg,충전,NG,1609,1,1,17.4574,2.6069
Test08_NG_chg,충전,NG,1610,1,1,18.4138,2.6348
Test08_NG_chg,충전,NG,1611,1,1,17.6138,2.6014
Test08_NG_chg,충전,NG,1612,1,1,17.2065,2.6296
Test08_NG_chg,충전,NG,1613,1,1,17.5663,3.3765
Test08_NG_chg,충전,NG,1614,1,1,17.2206,3.3268
Test08_NG_chg,충전,NG,1615,1,1,16.3735,3.0634
Test08_NG_chg,충전,NG,1616,1,1,16.807,2.3316
Test08_NG_chg,충전,NG,1617,1,1,16.5366,2.3255
Test08_NG_chg,충전,NG,1618,1,1,30.5816,2.3567
Test08_NG_chg,충전,NG,1619,1,1,17.6418,2.4546
Test08_NG_chg,충전,NG,1620,1,1,17.4666,3.1456
Test08_NG_chg,충전,NG,1621,1,1,17.9971,2.4706
Test08_NG_chg,충전,NG,1622,1,1,17.3873,2.518
Test08_NG_chg,충전,NG,1623,1,1,17.8232,2.5313
Test08_NG_chg,충전,NG,1624,1,1,17.9204,2.463
Test08_NG_chg,충전,NG,1625,1,1,17.9037,2.4784
Test08_NG_chg,충전,NG,1626,1,1,17.1273,3.2764
Test08_NG_chg,충전,NG,1627,1,1,17.175,3.2417
Test08_NG_chg,충전,NG,1628,1,1,17.7609,2.5562
Test08_NG_chg,충전,NG,1629,1,1,17.7249,2.5485
Test08_NG_chg,충전,NG,1630,1,1,17.9742,2.6283
Test08_NG_chg,충전,NG,1631,1,1,17.283,3.3393
Test08_NG_chg,충전,NG,1632,1,1,17.2739,3.2334
Test08_NG_chg,충전,NG,1633,1,1,17.9867,2.5931
Test08_NG_chg,충전,NG,1634,1,1,18.7189,2.6343
Test08_NG_chg,충전,NG,1635,1,1,17.4252,2.5867
Test08_NG_chg,충전,NG,1636,1,1,17.8315,2.5878
Test08_NG_chg,충전,NG,1637,1,1,17.7634,2.6427
Test08_NG_chg,충전,NG,1638,1,1,17.4871,2.6122
Test08_NG_chg,충전,NG,1639,1,1,17.5763,3.3675
Test08_NG_chg,충전,NG,1640,1,1,17.0552,3.3793
Test08_NG_chg,충전,NG,1641,1,1,17.8077,3.3306
Test08_NG_chg,충전,NG,1642,1,1,17.017,3.0508
Test08_NG_chg,충전,NG,1643,1,1,17.0858,2.3059
Test08_NG_chg,충전,NG,1644,1,1,16.369,2.9745
Test08_NG_chg,충전,NG,1645,1,1,29.6402,2.9819
Test08_NG_chg,충전,NG,1646,1,1,18.8532,2.4572
Test08_NG_chg,충전,NG,1647,1,1,17.501,3.1027
Test08_NG_chg,충전,NG,1648,1,1,17.5394,3.1114
Test08_NG_chg,충전,NG,1649,1,1,17.4317,3.1125
Test08_NG_chg,충전,NG,1650,1,1,19.8843,2.514
Test08_NG_chg,충전,NG,1651,1,1,17.5245,3.1539
Test08_NG_chg,충전,NG,1652,1,1,18.811,2.5485
Test08_NG_chg,충전,NG,1653,1,1,17.323,3.2936
Test08_NG_chg,충전,NG,1654,1,1,17.8115,3.2286
Test08_NG_chg,충전,NG,1655,1,1,18.6244,2.6396
Test08_NG_chg,충전,NG,1656,1,1,17.7742,2.5806
Test08_NG_chg,충전,NG,1657,1,1,17.2381,3.3055
Test08_NG_chg,충전,NG,1658,1,1,18.0399,3.3121
Test08_NG_chg,충전,NG,1659,1,1,18.1878,2.5606
Test08_NG_chg,충전,NG,1660,1,1,17.6682,2.5781
Test08_NG_chg,충전,NG,1661,1,1,17.4981,3.3064
Test08_NG_chg,충전,NG,1662,1,1,17.5508,2.5802
Test08_NG_chg,충전,NG,1663,1,1,18.0238,2.5707
Test08_NG_chg,충전,NG,1664,1,1,17.6188,3.2283
Test08_NG_chg,충전,NG,1665,1,1,17.645,3.2514
Test08_NG_chg,충전,NG,1666,1,1,30.8546,3.1996
Test08_NG_chg,충전,NG,1667,1,1,18.1694,2.3789
Test08_NG_chg,충전,NG,1668,1,1,18.787,2.7751
Test08_NG_chg,충전,NG,1669,1,1,18.4763,2.4263
Test08_NG_chg,충전,NG,1670,1,1,17.7197,3.0666
Test08_NG_chg,충전,NG,1671,1,1,18.3161,2.9853
Test08_NG_chg,충전,NG,1672,1,1,17.7621,3.189
Test08_NG_chg,충전,NG,1673,1,1,18.3561,2.4706
Test08_NG_chg,충전,NG,1674,1,1,18.4001,2.4815
Test08_NG_chg,충전,NG,1675,1,1,17.4828,3.2706
Test08_NG_chg,충전,NG,1676,1,1,17.9135,3.3206
Test08_NG_chg,충전,NG,1677,1,1,17.4737,3.2867
Test08_NG_chg,충전,NG,1678,1,1,18.0876,3.3322
Test08_NG_chg,충전,NG,1679,1,1,17.4058,3.2648
Test08_NG_chg,충전,NG,1680,1,1,18.1759,3.2534
Test08_NG_chg,충전,NG,1681,1,1,17.9703,2.5564
Test08_NG_chg,충전,NG,1682,1,1,17.795,2.5849
Test08_NG_chg,충전,NG,1683,1,1,17.7565,2.6053
Test08_NG_chg,충전,NG,1684,1,1,17.9336,2.5739
Test08_NG_chg,충전,NG,1685,1,1,18.2387,2.5626
Test08_NG_chg,충전,NG,1686,1,1,17.871,2.5891
Test08_NG_chg,충전,NG,1687,1,1,18.4115,2.5683
Test08_NG_chg,충전,NG,1688,1,1,17.5813,3.2595
Test08_NG_chg,충전,NG,1689,1,1,17.1883,2.2697
Test08_NG_chg,충전,NG,1690,1,1,18.75,2.2662
Test08_NG_chg,충전,NG,1691,1,1,16.8975,3.0229
Test08_NG_chg,충전,NG,1692,1,1,17.6386,2.2849
Test08_NG_chg,충전,NG,1693,1,1,31.5718,2.309
Test08_NG_chg,충전,NG,1694,1,1,18.727,2.3917
Test08_NG_chg,충전,NG,1695,1,1,18.5083,2.4476
Test08_NG_chg,충전,NG,1696,1,1,18.3842,2.4384
Test08_NG_chg,충전,NG,1697,1,1,18.5513,3.1405
Test08_NG_chg,충전,NG,1698,1,1,18.2651,3.1988
Test08_NG_chg,충전,NG,1699,1,1,18.2047,3.1184
Test08_NG_chg,충전,NG,1700,1,1,18.2545,2.5092
Test08_NG_chg,충전,NG,1701,1,1,18.6393,2.516
Test08_NG_chg,충전,NG,1702,1,1,18.3884,2.5199
Test08_NG_chg,충전,NG,1703,1,1,17.6389,3.3284
Test08_NG_chg,충전,NG,1704,1,1,18.1288,3.1852
Test08_NG_chg,충전,NG,1705,1,1,18.1266,2.471
Test08_NG_chg,충전,NG,1706,1,1,17.964,3.2655
Test08_NG_chg,충전,NG,1707,1,1,18.303,2.542
Test08_NG_chg,충전,NG,1708,1,1,17.7775,3.1703
Test08_NG_chg,충전,NG,1709,1,1,18.1061,3.2822
