파일,충방전,판정,시점,label,예측,결합지표_phi,Hotelling_T2,SPE,T2_정규화,SPE_정규화
Test07_NG_dchg,방전,NG,3976,0,0,0.6824,9.4116,0.4536,0.4607,0.2217
Test07_NG_dchg,방전,NG,3977,0,0,0.6982,9.3069,0.4964,0.4556,0.2426
Test07_NG_dchg,방전,NG,3978,0,0,0.7083,9.1321,0.5346,0.4471,0.2613
Test07_NG_dchg,방전,NG,3979,0,0,0.683,9.4859,0.4473,0.4644,0.2186
Test07_NG_dchg,방전,NG,3980,0,0,0.705,9.2521,0.5157,0.4529,0.252
Test07_NG_dchg,방전,NG,3981,0,0,0.6833,9.7316,0.4233,0.4764,0.2069
Test07_NG_dchg,방전,NG,3982,0,0,0.6656,9.5198,0.4083,0.466,0.1996
Test07_NG_dchg,방전,NG,3983,0,0,0.6717,9.4001,0.4328,0.4602,0.2115
Test07_NG_dchg,방전,NG,3984,0,0,0.6917,9.2018,0.4936,0.4505,0.2413
Test07_NG_dchg,방전,NG,3985,0,0,0.6964,9.5024,0.4731,0.4652,0.2313
Test07_NG_dchg,방전,NG,3986,0,0,0.6948,9.323,0.4877,0.4564,0.2384
Test07_NG_dchg,방전,NG,3987,0,0,0.7023,9.3235,0.503,0.4564,0.2458
Test07_NG_dchg,방전,NG,3988,0,0,0.7102,9.136,0.538,0.4473,0.2629
Test07_NG_dchg,방전,NG,3989,0,0,0.7016,9.3705,0.497,0.4587,0.2429
Test07_NG_dchg,방전,NG,3990,0,0,0.7037,9.3429,0.504,0.4574,0.2463
Test07_NG_dchg,방전,NG,3991,0,0,0.7081,9.2757,0.5196,0.4541,0.254
Test07_NG_dchg,방전,NG,3992,0,0,0.6778,9.484,0.4368,0.4643,0.2135
Test07_NG_dchg,방전,NG,3993,0,0,0.6816,9.3029,0.4627,0.4554,0.2261
Test07_NG_dchg,방전,NG,3994,0,0,0.6856,9.4269,0.4585,0.4615,0.2241
Test07_NG_dchg,방전,NG,3995,0,0,0.7318,8.9936,0.5964,0.4403,0.2915
Test07_NG_dchg,방전,NG,3996,0,0,0.7028,9.0241,0.534,0.4418,0.261
Test07_NG_dchg,방전,NG,3997,0,0,0.6949,9.4347,0.4767,0.4619,0.233
Test07_NG_dchg,방전,NG,3998,0,0,0.6977,9.2448,0.5014,0.4526,0.2451
Test07_NG_dchg,방전,NG,3999,0,0,0.6633,9.5519,0.4004,0.4676,0.1957
Test07_NG_dchg,방전,NG,4000,0,0,0.6583,9.7705,0.3683,0.4783,0.18
Test07_NG_dchg,방전,NG,4001,0,0,0.6948,9.3221,0.4878,0.4564,0.2384
Test07_NG_dchg,방전,NG,4002,0,0,0.6929,9.5492,0.4612,0.4675,0.2254
Test07_NG_dchg,방전,NG,4003,0,0,0.6941,9.237,0.4949,0.4522,0.2419
Test07_NG_dchg,방전,NG,4004,0,0,0.6904,9.3121,0.4799,0.4559,0.2346
Test07_NG_dchg,방전,NG,4005,0,0,0.6867,9.5823,0.4452,0.4691,0.2176
Test07_NG_dchg,방전,NG,4006,0,0,0.6947,9.1355,0.5063,0.4472,0.2475
Test07_NG_dchg,방전,NG,4007,0,0,0.6986,9.7093,0.4568,0.4753,0.2233
Test07_NG_dchg,방전,NG,4008,0,0,0.6792,9.2995,0.4583,0.4553,0.224
Test07_NG_dchg,방전,NG,4009,0,0,0.6819,9.2361,0.4702,0.4522,0.2298
Test07_NG_dchg,방전,NG,4010,0,0,0.6998,9.2936,0.501,0.455,0.2449
Test07_NG_dchg,방전,NG,4011,0,0,0.6872,9.2054,0.4839,0.4507,0.2365
Test07_NG_dchg,방전,NG,4012,0,0,0.6743,9.4739,0.4306,0.4638,0.2105
Test07_NG_dchg,방전,NG,4013,0,0,0.6803,9.3728,0.4531,0.4588,0.2215
Test07_NG_dchg,방전,NG,4014,0,0,0.6783,9.4037,0.4459,0.4604,0.2179
Test07_NG_dchg,방전,NG,4015,0,0,0.6935,9.3794,0.4795,0.4592,0.2344
Test07_NG_dchg,방전,NG,4016,0,0,0.699,9.1863,0.5101,0.4497,0.2493
Test07_NG_dchg,방전,NG,4017,0,0,0.693,9.32,0.4844,0.4563,0.2368
Test07_NG_dchg,방전,NG,4018,0,0,0.6979,9.2508,0.5014,0.4529,0.2451
Test07_NG_dchg,방전,NG,4019,0,0,0.7032,9.2279,0.5145,0.4518,0.2515
Test07_NG_dchg,방전,NG,4020,0,0,0.6922,9.5551,0.4592,0.4678,0.2244
Test07_NG_dchg,방전,NG,4021,0,0,0.6919,9.3585,0.4782,0.4581,0.2337
Test07_NG_dchg,방전,NG,4022,0,0,0.6745,9.3961,0.439,0.46,0.2145
Test07_NG_dchg,방전,NG,4023,0,0,0.685,9.3412,0.4659,0.4573,0.2277
Test07_NG_dchg,방전,NG,4024,0,0,0.6609,9.6001,0.3906,0.47,0.1909
Test07_NG_dchg,방전,NG,4025,0,0,0.6688,9.5669,0.4101,0.4683,0.2004
Test07_NG_dchg,방전,NG,4026,0,0,0.6967,9.2105,0.5029,0.4509,0.2458
Test07_NG_dchg,방전,NG,4027,0,0,0.6707,9.5196,0.4188,0.466,0.2047
Test07_NG_dchg,방전,NG,4028,0,0,0.6922,9.6757,0.4471,0.4737,0.2185
Test07_NG_dchg,방전,NG,4029,0,0,0.665,9.6014,0.3988,0.47,0.1949
Test07_NG_dchg,방전,NG,4030,0,0,0.7057,9.5863,0.4838,0.4693,0.2364
Test07_NG_dchg,방전,NG,4031,0,0,0.6873,9.351,0.4696,0.4578,0.2295
Test07_NG_dchg,방전,NG,4032,0,0,0.6838,9.6519,0.4323,0.4725,0.2113
Test07_NG_dchg,방전,NG,4033,0,0,0.6792,9.484,0.4398,0.4643,0.2149
Test07_NG_dchg,방전,NG,4034,0,0,0.6803,9.3622,0.4542,0.4583,0.222
Test07_NG_dchg,방전,NG,4035,0,0,0.6838,9.3607,0.4614,0.4583,0.2255
Test07_NG_dchg,방전,NG,4036,0,0,0.6732,9.5554,0.4203,0.4678,0.2054
Test07_NG_dchg,방전,NG,4037,0,0,0.6753,9.4893,0.4311,0.4646,0.2107
Test07_NG_dchg,방전,NG,4038,0,0,0.6922,9.1868,0.496,0.4497,0.2424
Test07_NG_dchg,방전,NG,4039,0,0,0.7213,9.0879,0.5656,0.4449,0.2764
Test07_NG_dchg,방전,NG,4040,0,0,0.7024,9.3358,0.502,0.457,0.2453
Test07_NG_dchg,방전,NG,4041,0,0,0.6692,9.5714,0.4105,0.4686,0.2006
Test07_NG_dchg,방전,NG,4042,0,0,0.6934,9.388,0.4784,0.4596,0.2338
Test07_NG_dchg,방전,NG,4043,0,0,0.69,9.4975,0.4604,0.465,0.225
Test07_NG_dchg,방전,NG,4044,0,0,0.681,9.2715,0.4647,0.4539,0.2271
Test07_NG_dchg,방전,NG,4045,0,0,0.6846,9.6171,0.4373,0.4708,0.2138
Test07_NG_dchg,방전,NG,4046,0,0,0.6785,9.5162,0.435,0.4659,0.2126
Test07_NG_dchg,방전,NG,4047,0,0,0.7023,9.3639,0.4989,0.4584,0.2438
Test07_NG_dchg,방전,NG,4048,0,0,0.6962,9.361,0.4868,0.4583,0.2379
Test07_NG_dchg,방전,NG,4049,0,0,0.6773,9.4285,0.4413,0.4616,0.2157
Test07_NG_dchg,방전,NG,4050,0,0,0.6787,9.4555,0.4416,0.4629,0.2158
Test07_NG_dchg,방전,NG,4051,0,0,0.7,9.2815,0.5025,0.4544,0.2456
Test07_NG_dchg,방전,NG,4052,0,0,0.6794,9.5009,0.4385,0.4651,0.2143
Test07_NG_dchg,방전,NG,4053,0,0,0.6674,9.5406,0.4098,0.4671,0.2003
Test07_NG_dchg,방전,NG,4054,0,0,0.68,9.319,0.4578,0.4562,0.2238
Test07_NG_dchg,방전,NG,4055,0,0,0.6715,9.5834,0.4141,0.4692,0.2024
Test07_NG_dchg,방전,NG,4056,0,0,0.6763,9.3885,0.4433,0.4596,0.2167
Test07_NG_dchg,방전,NG,4057,0,0,0.6785,9.3879,0.4478,0.4596,0.2189
Test07_NG_dchg,방전,NG,4058,0,0,0.678,9.537,0.4319,0.4669,0.2111
Test07_NG_dchg,방전,NG,4059,0,0,0.7283,9.0552,0.5831,0.4433,0.285
Test07_NG_dchg,방전,NG,4060,0,0,0.7218,9.1257,0.5629,0.4468,0.2751
Test07_NG_dchg,방전,NG,4061,0,0,0.6954,9.3789,0.4834,0.4591,0.2362
Test07_NG_dchg,방전,NG,4062,0,0,0.6916,9.3065,0.4828,0.4556,0.236
Test07_NG_dchg,방전,NG,4063,0,0,0.6728,9.4939,0.4256,0.4648,0.208
Test07_NG_dchg,방전,NG,4064,0,0,0.6946,9.2975,0.4899,0.4552,0.2394
Test07_NG_dchg,방전,NG,4065,0,0,0.6718,9.5586,0.4171,0.4679,0.2038
Test07_NG_dchg,방전,NG,4066,0,0,0.6791,9.4148,0.4464,0.4609,0.2182
Test07_NG_dchg,방전,NG,4067,0,0,0.6665,9.7321,0.3888,0.4764,0.19
Test07_NG_dchg,방전,NG,4068,0,0,0.6778,9.4787,0.4374,0.464,0.2138
Test07_NG_dchg,방전,NG,4069,0,0,0.688,9.2421,0.4819,0.4524,0.2355
Test07_NG_dchg,방전,NG,4070,0,0,0.691,9.1669,0.4956,0.4488,0.2422
Test07_NG_dchg,방전,NG,4071,0,0,0.6885,9.4898,0.4581,0.4646,0.2239
Test07_NG_dchg,방전,NG,4072,0,0,0.6838,9.4021,0.4573,0.4603,0.2235
Test07_NG_dchg,방전,NG,4073,0,0,0.6603,9.5819,0.3912,0.4691,0.1912
Test07_NG_dchg,방전,NG,4074,0,0,0.6837,9.4986,0.4475,0.465,0.2187
Test07_NG_dchg,방전,NG,4075,0,0,0.6904,9.4511,0.4659,0.4627,0.2277
Test07_NG_dchg,방전,NG,4076,0,0,0.6837,9.456,0.4517,0.4629,0.2207
Test07_NG_dchg,방전,NG,4077,0,0,0.6821,9.435,0.4505,0.4619,0.2202
Test07_NG_dchg,방전,NG,4078,0,0,0.6904,9.4335,0.4677,0.4618,0.2286
Test07_NG_dchg,방전,NG,4079,0,0,0.6781,9.3675,0.4492,0.4586,0.2195
Test07_NG_dchg,방전,NG,4080,0,0,0.6644,9.774,0.3805,0.4785,0.186
Test07_NG_dchg,방전,NG,4081,0,0,0.6627,9.5143,0.4029,0.4658,0.1969
Test07_NG_dchg,방전,NG,4082,0,0,0.6486,9.7312,0.3522,0.4764,0.1722
Test07_NG_dchg,방전,NG,4083,0,0,0.6962,9.3632,0.4865,0.4584,0.2378
Test07_NG_dchg,방전,NG,4084,0,0,0.6631,9.7308,0.382,0.4764,0.1867
Test07_NG_dchg,방전,NG,4085,0,0,0.6975,9.1911,0.5065,0.45,0.2476
Test07_NG_dchg,방전,NG,4086,0,0,0.6644,9.6294,0.3948,0.4714,0.1929
Test07_NG_dchg,방전,NG,4087,0,0,0.6919,9.5825,0.4559,0.4691,0.2228
Test07_NG_dchg,방전,NG,4088,0,0,0.6904,9.4204,0.469,0.4612,0.2292
Test07_NG_dchg,방전,NG,4089,0,0,0.6921,9.4547,0.469,0.4629,0.2292
Test07_NG_dchg,방전,NG,4090,0,0,0.7116,9.2461,0.5297,0.4526,0.2589
Test07_NG_dchg,방전,NG,4091,0,0,0.6959,9.2907,0.4933,0.4548,0.2411
Test07_NG_dchg,방전,NG,4092,0,0,0.6684,9.6166,0.4043,0.4708,0.1976
Test07_NG_dchg,방전,NG,4093,0,0,0.688,9.3326,0.4728,0.4569,0.2311
Test07_NG_dchg,방전,NG,4094,0,0,0.6976,9.2646,0.4993,0.4536,0.244
Test07_NG_dchg,방전,NG,4095,0,0,0.6883,9.2596,0.4809,0.4533,0.235
Test07_NG_dchg,방전,NG,4096,0,0,0.7135,9.1629,0.542,0.4486,0.2649
Test07_NG_dchg,방전,NG,4097,0,0,0.6871,9.2783,0.4765,0.4542,0.2329
Test07_NG_dchg,방전,NG,4098,0,0,0.6882,9.3587,0.4706,0.4582,0.23
Test07_NG_dchg,방전,NG,4099,0,0,0.6663,9.4801,0.4137,0.4641,0.2022
Test07_NG_dchg,방전,NG,4100,0,0,0.7121,9.1831,0.5372,0.4496,0.2626
Test07_NG_dchg,방전,NG,4101,0,0,0.6911,9.2386,0.4886,0.4523,0.2388
Test07_NG_dchg,방전,NG,4102,0,0,0.6714,9.6786,0.4043,0.4738,0.1976
Test07_NG_dchg,방전,NG,4103,0,0,0.687,9.4352,0.4605,0.4619,0.2251
Test07_NG_dchg,방전,NG,4104,0,0,0.6832,9.5656,0.4397,0.4683,0.2149
Test07_NG_dchg,방전,NG,4105,0,0,0.6855,9.3659,0.4645,0.4585,0.227
Test07_NG_dchg,방전,NG,4106,0,0,0.6892,9.3097,0.4775,0.4558,0.2334
Test07_NG_dchg,방전,NG,4107,0,0,0.6643,9.4633,0.4113,0.4633,0.201
Test07_NG_dchg,방전,NG,4108,0,0,0.6845,9.3344,0.4655,0.457,0.2275
Test07_NG_dchg,방전,NG,4109,0,0,0.6842,9.4167,0.4566,0.461,0.2232
Test07_NG_dchg,방전,NG,4110,0,0,0.6807,9.5459,0.4365,0.4673,0.2133
Test07_NG_dchg,방전,NG,4111,0,0,0.6706,9.6351,0.4069,0.4717,0.1989
Test07_NG_dchg,방전,NG,4112,0,0,0.6751,9.5652,0.4232,0.4683,0.2068
Test07_NG_dchg,방전,NG,4113,0,0,0.685,9.3746,0.4625,0.4589,0.2261
Test07_NG_dchg,방전,NG,4114,0,0,0.6835,9.5348,0.4434,0.4668,0.2167
Test07_NG_dchg,방전,NG,4115,0,0,0.6761,9.3635,0.4454,0.4584,0.2177
Test07_NG_dchg,방전,NG,4116,0,0,0.6836,9.3166,0.4655,0.4561,0.2275
Test07_NG_dchg,방전,NG,4117,0,0,0.682,9.3374,0.4602,0.4571,0.2249
Test07_NG_dchg,방전,NG,4118,0,0,0.7033,9.1149,0.526,0.4462,0.2571
Test07_NG_dchg,방전,NG,4119,0,0,0.6865,9.6737,0.4357,0.4736,0.2129
Test07_NG_dchg,방전,NG,4120,0,0,0.6834,9.3989,0.4568,0.4601,0.2233
Test07_NG_dchg,방전,NG,4121,0,0,0.682,9.3576,0.4581,0.4581,0.2239
Test07_NG_dchg,방전,NG,4122,0,0,0.6841,9.3164,0.4664,0.4561,0.228
Test07_NG_dchg,방전,NG,4123,0,0,0.6729,9.6565,0.4096,0.4727,0.2002
Test07_NG_dchg,방전,NG,4124,0,0,0.6744,9.5393,0.4244,0.467,0.2074
Test07_NG_dchg,방전,NG,4125,0,0,0.7108,9.2563,0.5272,0.4531,0.2577
Test07_NG_dchg,방전,NG,4126,0,0,0.6721,9.8626,0.3873,0.4828,0.1893
Test07_NG_dchg,방전,NG,4127,0,0,0.669,9.6422,0.4029,0.472,0.1969
Test07_NG_dchg,방전,NG,4128,0,0,0.6784,9.5078,0.4358,0.4655,0.213
Test07_NG_dchg,방전,NG,4129,0,0,0.6851,9.2717,0.473,0.4539,0.2312
Test07_NG_dchg,방전,NG,4130,0,0,0.6739,9.3664,0.4406,0.4585,0.2153
Test07_NG_dchg,방전,NG,4131,0,0,0.6781,9.5227,0.4335,0.4662,0.2119
Test07_NG_dchg,방전,NG,4132,0,0,0.6748,9.5114,0.428,0.4656,0.2092
Test07_NG_dchg,방전,NG,4133,0,0,0.683,9.4614,0.4498,0.4632,0.2199
Test07_NG_dchg,방전,NG,4134,0,0,0.684,9.2908,0.4688,0.4548,0.2291
Test07_NG_dchg,방전,NG,4135,0,0,0.6583,9.5466,0.3907,0.4674,0.1909
Test07_NG_dchg,방전,NG,4136,0,0,0.7089,9.096,0.5393,0.4453,0.2636
Test07_NG_dchg,방전,NG,4137,0,0,0.6779,9.3124,0.4542,0.4559,0.222
Test07_NG_dchg,방전,NG,4138,0,0,0.6704,9.7222,0.3979,0.476,0.1945
Test07_NG_dchg,방전,NG,4139,0,0,0.6707,9.4303,0.4278,0.4617,0.2091
Test07_NG_dchg,방전,NG,4140,0,0,0.672,9.6969,0.4036,0.4747,0.1972
Test07_NG_dchg,방전,NG,4141,0,0,0.6763,9.4348,0.4387,0.4619,0.2144
Test07_NG_dchg,방전,NG,4142,0,0,0.672,9.5144,0.422,0.4658,0.2063
Test07_NG_dchg,방전,NG,4143,0,0,0.6997,9.239,0.5062,0.4523,0.2474
Test07_NG_dchg,방전,NG,4144,0,0,0.6656,9.7529,0.3849,0.4775,0.1881
Test07_NG_dchg,방전,NG,4145,0,0,0.6774,9.3531,0.4492,0.4579,0.2195
Test07_NG_dchg,방전,NG,4146,0,0,0.6965,9.523,0.4712,0.4662,0.2303
Test07_NG_dchg,방전,NG,4147,0,0,0.6805,9.4602,0.4447,0.4631,0.2173
Test07_NG_dchg,방전,NG,4148,0,0,0.6493,9.8279,0.3441,0.4811,0.1682
Test07_NG_dchg,방전,NG,4149,0,0,0.7019,9.1712,0.5175,0.449,0.2529
Test07_NG_dchg,방전,NG,4150,0,0,0.6789,9.5063,0.4368,0.4654,0.2135
Test07_NG_dchg,방전,NG,4151,0,0,0.6906,9.2882,0.4826,0.4547,0.2359
Test07_NG_dchg,방전,NG,4152,0,0,0.6813,9.3649,0.4559,0.4585,0.2228
Test07_NG_dchg,방전,NG,4153,0,0,0.668,9.6867,0.3965,0.4742,0.1938
Test07_NG_dchg,방전,NG,4154,0,0,0.678,9.4427,0.4414,0.4623,0.2157
Test07_NG_dchg,방전,NG,4155,0,0,0.6635,9.8413,0.3719,0.4818,0.1818
Test07_NG_dchg,방전,NG,4156,0,0,0.6704,9.7692,0.3932,0.4783,0.1922
Test07_NG_dchg,방전,NG,4157,0,0,0.6693,9.932,0.3745,0.4862,0.1831
Test07_NG_dchg,방전,NG,4158,0,0,0.7484,9.474,0.5823,0.4638,0.2846
Test07_NG_dchg,방전,NG,4159,0,0,0.6839,11.4885,0.2485,0.5624,0.1215
Test07_NG_dchg,방전,NG,4160,0,0,0.6701,9.868,0.3826,0.4831,0.187
Test07_NG_dchg,방전,NG,4161,0,0,0.6357,11.0108,0.1979,0.539,0.0967
Test07_NG_dchg,방전,NG,4162,0,0,0.7513,8.8376,0.6519,0.4326,0.3186
Test07_NG_dchg,방전,NG,4163,0,0,0.7406,9.9135,0.5223,0.4853,0.2553
Test07_NG_dchg,방전,NG,4164,0,0,0.6934,10.2651,0.3905,0.5025,0.1909
Test07_NG_dchg,방전,NG,4165,0,0,0.7519,8.7156,0.6653,0.4267,0.3252
Test07_NG_dchg,방전,NG,4166,0,0,0.6906,9.5095,0.4604,0.4655,0.225
Test07_NG_dchg,방전,NG,4167,0,0,0.7458,9.6912,0.5552,0.4744,0.2714
Test07_NG_dchg,방전,NG,4168,0,0,0.6677,10.113,0.3533,0.4951,0.1727
Test07_NG_dchg,방전,NG,4169,0,0,0.6939,10.1869,0.3993,0.4987,0.1952
Test07_NG_dchg,방전,NG,4170,0,0,0.6721,9.4575,0.4278,0.463,0.2091
Test07_NG_dchg,방전,NG,4171,0,0,0.6644,9.7159,0.3862,0.4756,0.1887
Test07_NG_dchg,방전,NG,4172,0,0,0.6803,9.5462,0.4358,0.4673,0.213
Test07_NG_dchg,방전,NG,4173,0,0,0.6901,10.3629,0.374,0.5073,0.1828
Test07_NG_dchg,방전,NG,4174,0,0,0.7157,9.9862,0.464,0.4889,0.2268
Test07_NG_dchg,방전,NG,4175,0,0,0.6869,9.815,0.4222,0.4805,0.2064
Test07_NG_dchg,방전,NG,4176,0,0,0.687,9.6602,0.438,0.4729,0.2141
Test07_NG_dchg,방전,NG,4177,0,0,0.6979,9.7995,0.4464,0.4797,0.2182
Test07_NG_dchg,방전,NG,4178,0,0,0.6803,9.3106,0.4593,0.4558,0.2245
Test07_NG_dchg,방전,NG,4179,0,0,0.6928,10.397,0.3762,0.509,0.1839
Test07_NG_dchg,방전,NG,4180,0,0,0.6899,9.9427,0.4156,0.4867,0.2031
Test07_NG_dchg,방전,NG,4181,0,0,0.7667,10.6151,0.5054,0.5197,0.247
Test07_NG_dchg,방전,NG,4182,0,0,0.672,9.352,0.4382,0.4578,0.2142
Test07_NG_dchg,방전,NG,4183,0,0,0.6812,9.5952,0.4326,0.4697,0.2114
Test07_NG_dchg,방전,NG,4184,0,0,0.6449,9.863,0.3315,0.4828,0.162
Test07_NG_dchg,방전,NG,4185,0,0,0.6995,10.8796,0.3414,0.5326,0.1668
Test07_NG_dchg,방전,NG,4186,0,0,0.6587,9.5241,0.3938,0.4663,0.1925
Test07_NG_dchg,방전,NG,4187,0,0,0.6477,10.2738,0.2962,0.503,0.1447
Test07_NG_dchg,방전,NG,4188,0,0,0.6862,9.9094,0.4115,0.4851,0.2011
Test07_NG_dchg,방전,NG,4189,0,0,0.6513,10.6807,0.2627,0.5229,0.1284
Test07_NG_dchg,방전,NG,4190,0,0,0.6565,9.838,0.3579,0.4816,0.1749
Test07_NG_dchg,방전,NG,4191,0,0,0.656,11.0481,0.2356,0.5409,0.1152
Test07_NG_dchg,방전,NG,4192,0,0,0.652,10.5575,0.2766,0.5168,0.1352
Test07_NG_dchg,방전,NG,4193,0,0,0.6515,10.2507,0.3062,0.5018,0.1497
Test07_NG_dchg,방전,NG,4194,0,0,0.7558,11.4847,0.3961,0.5622,0.1936
Test07_NG_dchg,방전,NG,4195,0,0,0.6953,10.7441,0.3464,0.526,0.1693
Test07_NG_dchg,방전,NG,4196,0,0,0.6739,9.6888,0.4083,0.4743,0.1996
Test07_NG_dchg,방전,NG,4197,0,0,0.7032,9.8599,0.4512,0.4827,0.2205
Test07_NG_dchg,방전,NG,4198,0,0,0.686,10.4544,0.3564,0.5118,0.1742
Test07_NG_dchg,방전,NG,4199,0,0,0.6326,10.915,0.2011,0.5343,0.0983
Test07_NG_dchg,방전,NG,4200,0,0,0.6601,9.6769,0.3813,0.4737,0.1863
Test07_NG_dchg,방전,NG,4201,0,0,0.6694,9.6539,0.4027,0.4726,0.1968
Test07_NG_dchg,방전,NG,4202,0,0,0.7302,10.9916,0.393,0.5381,0.1921
Test07_NG_dchg,방전,NG,4203,0,0,0.703,9.1142,0.5254,0.4462,0.2568
Test07_NG_dchg,방전,NG,4204,0,0,0.46,6.7029,0.2698,0.3281,0.1319
Test07_NG_dchg,방전,NG,4205,0,0,0.6293,11.2526,0.1605,0.5509,0.0784
Test07_NG_dchg,방전,NG,4206,0,0,0.7004,10.1669,0.4147,0.4977,0.2027
Test07_NG_dchg,방전,NG,4207,0,0,0.6538,10.6584,0.2701,0.5218,0.132
Test07_NG_dchg,방전,NG,4208,0,0,0.6946,11.8407,0.2352,0.5797,0.115
Test07_NG_dchg,방전,NG,4209,0,0,0.6819,9.4989,0.4437,0.465,0.2168
Test07_NG_dchg,방전,NG,4210,0,0,0.6959,11.1977,0.3023,0.5482,0.1477
Test07_NG_dchg,방전,NG,4211,0,0,0.6717,9.9943,0.3732,0.4893,0.1824
Test07_NG_dchg,방전,NG,4212,0,0,0.6763,10.2953,0.3526,0.504,0.1723
Test07_NG_dchg,방전,NG,4213,0,0,0.6988,10.4794,0.3801,0.513,0.1858
Test07_NG_dchg,방전,NG,4214,0,0,0.6421,11.7695,0.1349,0.5762,0.0659
Test07_NG_dchg,방전,NG,4215,0,0,0.677,9.1825,0.4654,0.4495,0.2275
Test07_NG_dchg,방전,NG,4216,0,0,0.7589,9.3608,0.6151,0.4583,0.3006
Test07_NG_dchg,방전,NG,4217,0,0,0.6773,10.8377,0.3003,0.5306,0.1468
Test07_NG_dchg,방전,NG,4218,0,0,0.73,8.7774,0.6144,0.4297,0.3003
Test07_NG_dchg,방전,NG,4219,0,0,0.6901,9.2368,0.4867,0.4522,0.2379
Test07_NG_dchg,방전,NG,4220,0,0,0.6324,10.2813,0.264,0.5033,0.1291
Test07_NG_dchg,방전,NG,4221,0,0,0.6734,9.9885,0.3773,0.489,0.1844
Test07_NG_dchg,방전,NG,4222,0,0,0.6598,10.2374,0.3247,0.5012,0.1587
Test07_NG_dchg,방전,NG,4223,0,0,0.6566,12.4507,0.0962,0.6095,0.047
Test07_NG_dchg,방전,NG,4224,0,0,0.7454,9.5046,0.5731,0.4653,0.2801
Test07_NG_dchg,방전,NG,4225,0,0,0.641,9.8815,0.3218,0.4838,0.1573
Test07_NG_dchg,방전,NG,4226,0,0,0.748,9.101,0.6187,0.4455,0.3024
Test07_NG_dchg,방전,NG,4227,0,0,0.7383,10.0981,0.4992,0.4944,0.244
Test07_NG_dchg,방전,NG,4228,0,0,0.7278,9.9268,0.4948,0.486,0.2418
Test07_NG_dchg,방전,NG,4229,0,0,0.6809,10.2739,0.364,0.503,0.1779
Test07_NG_dchg,방전,NG,4230,0,0,0.6571,9.8234,0.3605,0.4809,0.1762
Test07_NG_dchg,방전,NG,4231,0,0,0.6869,9.5842,0.4454,0.4692,0.2177
Test07_NG_dchg,방전,NG,4232,0,0,0.7093,9.8514,0.4645,0.4823,0.227
Test07_NG_dchg,방전,NG,4233,0,0,0.6969,10.1345,0.4107,0.4961,0.2007
Test07_NG_dchg,방전,NG,4234,0,0,0.6692,9.7864,0.389,0.4791,0.1901
Test07_NG_dchg,방전,NG,4235,0,0,0.6551,9.7121,0.3676,0.4755,0.1797
Test07_NG_dchg,방전,NG,4236,0,0,0.6442,9.8519,0.3312,0.4823,0.1619
Test07_NG_dchg,방전,NG,4237,0,0,0.634,9.9974,0.2958,0.4894,0.1446
Test07_NG_dchg,방전,NG,4238,0,0,0.6536,9.7668,0.359,0.4781,0.1755
Test07_NG_dchg,방전,NG,4239,0,0,0.697,9.6672,0.4579,0.4733,0.2238
Test07_NG_dchg,방전,NG,4240,0,0,0.6412,10.0854,0.3018,0.4937,0.1475
Test07_NG_dchg,방전,NG,4241,0,0,0.6635,9.7586,0.3801,0.4777,0.1858
Test07_NG_dchg,방전,NG,4242,0,0,0.658,10.6988,0.2746,0.5238,0.1342
Test07_NG_dchg,방전,NG,4243,0,0,0.629,10.4964,0.2356,0.5139,0.1152
Test07_NG_dchg,방전,NG,4244,0,0,0.6229,10.6652,0.2062,0.5221,0.1008
Test07_NG_dchg,방전,NG,4245,0,0,0.6432,10.2131,0.293,0.5,0.1432
Test07_NG_dchg,방전,NG,4246,0,0,0.6591,10.3931,0.3075,0.5088,0.1503
Test07_NG_dchg,방전,NG,4247,0,0,0.6325,10.4266,0.2498,0.5104,0.1221
Test07_NG_dchg,방전,NG,4248,0,0,0.6503,10.1957,0.3092,0.4991,0.1511
Test07_NG_dchg,방전,NG,4249,0,0,0.6648,9.7365,0.385,0.4767,0.1882
Test07_NG_dchg,방전,NG,4250,0,0,0.6321,10.5608,0.2356,0.517,0.1151
Test07_NG_dchg,방전,NG,4251,0,0,0.651,10.7434,0.2559,0.5259,0.1251
Test07_NG_dchg,방전,NG,4252,0,0,0.6823,10.0612,0.3883,0.4925,0.1898
Test07_NG_dchg,방전,NG,4253,0,0,0.7138,10.4544,0.4134,0.5118,0.202
Test07_NG_dchg,방전,NG,4254,0,0,0.6566,10.2764,0.3141,0.5031,0.1535
Test07_NG_dchg,방전,NG,4255,0,0,0.7036,9.6184,0.4762,0.4709,0.2328
Test07_NG_dchg,방전,NG,4256,0,0,0.6304,10.6417,0.224,0.521,0.1095
Test07_NG_dchg,방전,NG,4257,0,0,0.7055,9.3837,0.5036,0.4594,0.2461
Test07_NG_dchg,방전,NG,4258,0,0,0.7485,10.678,0.4619,0.5227,0.2258
Test07_NG_dchg,방전,NG,4259,0,0,0.6257,11.0402,0.1745,0.5405,0.0853
Test07_NG_dchg,방전,NG,4260,0,0,0.7046,9.0121,0.539,0.4412,0.2634
Test07_NG_dchg,방전,NG,4261,0,0,0.6675,9.7394,0.3902,0.4768,0.1907
Test07_NG_dchg,방전,NG,4262,0,0,0.6924,9.6474,0.4503,0.4723,0.2201
