파일,충방전,판정,시점,label,규칙_예측,모듈온도_편차_초과,모듈온도_편차_값,셀전압_최대z_초과,셀전압_최대z_값
Test07_NG_dchg,방전,NG,4529,1,1,0,1.1,1,12.4326
Test07_NG_dchg,방전,NG,4530,1,1,0,1.1,1,12.4272
Test07_NG_dchg,방전,NG,4531,1,1,0,1.1,1,12.4331
Test07_NG_dchg,방전,NG,4532,1,1,0,1.1,1,12.4294
Test07_NG_dchg,방전,NG,4533,1,1,0,1.1,1,12.4326
Test07_NG_dchg,방전,NG,4534,1,1,0,1.1,1,12.4263
Test07_NG_dchg,방전,NG,4535,1,1,0,1.1,1,12.4319
Test07_NG_dchg,방전,NG,4536,1,1,0,1.1,1,12.432
Test07_NG_dchg,방전,NG,4537,1,1,0,1.1,1,12.4227
Test07_NG_dchg,방전,NG,4538,1,1,0,1.1,1,12.4333
Test07_NG_dchg,방전,NG,4539,1,1,0,1.1,1,12.4256
Test07_NG_dchg,방전,NG,4540,1,1,0,1.1,1,12.4286
Test07_NG_dchg,방전,NG,4541,1,1,0,1.1,1,12.4349
Test07_NG_dchg,방전,NG,4542,1,1,0,1.1,1,12.4267
Test07_NG_dchg,방전,NG,4543,1,1,0,1.1,1,12.434
Test07_NG_dchg,방전,NG,4544,1,1,0,1.1,1,12.4251
Test07_NG_dchg,방전,NG,4545,1,1,0,1.1,1,12.4175
Test07_NG_dchg,방전,NG,4546,1,1,0,1.1,1,12.4236
Test07_NG_dchg,방전,NG,4547,1,1,0,1.1,1,12.4216
Test07_NG_dchg,방전,NG,4548,1,1,0,1.1,1,12.4202
Test07_NG_dchg,방전,NG,4549,1,1,0,1.1,1,12.4194
Test07_NG_dchg,방전,NG,4550,1,1,0,1.1,1,12.4189
Test07_NG_dchg,방전,NG,4551,1,1,0,1.1,1,12.4069
Test07_NG_dchg,방전,NG,4552,1,1,0,1.1,1,12.4043
Test07_NG_dchg,방전,NG,4553,1,1,0,1.1,1,12.4042
Test07_NG_dchg,방전,NG,4554,1,1,0,1.1,1,12.4049
Test07_NG_dchg,방전,NG,4555,1,1,0,1.1,1,12.4034
Test07_NG_dchg,방전,NG,4556,1,1,0,1.1,1,12.3992
Test07_NG_dchg,방전,NG,4557,1,1,0,1.1,1,12.3909
Test07_NG_dchg,방전,NG,4558,1,1,0,1.1,1,12.3987
Test07_NG_dchg,방전,NG,4559,1,1,0,1.1,1,12.3979
Test07_NG_dchg,방전,NG,4560,1,1,0,1.1,1,12.4082
Test07_NG_dchg,방전,NG,4561,1,1,0,1.1,1,12.4029
Test07_NG_dchg,방전,NG,4562,1,1,0,1.1,1,12.3981
Test07_NG_dchg,방전,NG,4563,1,1,0,1.1,1,12.4074
Test07_NG_dchg,방전,NG,4564,1,1,0,1.1,1,12.3929
Test07_NG_dchg,방전,NG,4565,1,1,0,1.1,1,12.4007
Test07_NG_dchg,방전,NG,4566,1,1,0,1.1,1,12.3989
Test07_NG_dchg,방전,NG,4567,1,1,0,1.1,1,12.4001
Test07_NG_dchg,방전,NG,4568,1,1,0,1.1,1,12.3971
Test07_NG_dchg,방전,NG,4569,1,1,0,1.1,1,12.4023
Test07_NG_dchg,방전,NG,4570,1,1,0,1.1,1,12.4068
Test07_NG_dchg,방전,NG,4571,1,1,0,1.1,1,12.4017
Test07_NG_dchg,방전,NG,4572,1,1,0,1.1,1,12.3983
Test07_NG_dchg,방전,NG,4573,1,1,0,1.1,1,12.3931
Test07_NG_dchg,방전,NG,4574,1,1,0,1.1,1,12.3963
Test07_NG_dchg,방전,NG,4575,1,1,0,1.1,1,12.3909
Test07_NG_dchg,방전,NG,4576,1,1,0,1.1,1,12.3956
Test07_NG_dchg,방전,NG,4577,1,1,0,1.1,1,12.395
Test07_NG_dchg,방전,NG,4578,1,1,0,1.1,1,12.3962
Test07_NG_dchg,방전,NG,4579,1,1,0,1.1,1,12.4003
Test07_NG_dchg,방전,NG,4580,1,1,0,1.1,1,12.3987
Test07_NG_dchg,방전,NG,4581,1,1,0,1.1,1,12.4
Test07_NG_dchg,방전,NG,4582,1,1,0,1.1,1,12.3935
Test07_NG_dchg,방전,NG,4583,1,1,0,1.1,1,12.4033
Test07_NG_dchg,방전,NG,4584,1,1,0,1.1,1,12.4015
Test07_NG_dchg,방전,NG,4585,1,1,0,1.1,1,12.3915
Test07_NG_dchg,방전,NG,4586,1,1,0,1.1,1,12.3987
Test07_NG_dchg,방전,NG,4587,1,1,0,1.1,1,12.3896
Test07_NG_dchg,방전,NG,4588,1,1,0,1.1,1,12.4006
Test07_NG_dchg,방전,NG,4589,1,1,0,1.1,1,12.4003
Test07_NG_dchg,방전,NG,4590,1,1,0,1.1,1,12.4006
Test07_NG_dchg,방전,NG,4591,1,1,0,1.1,1,12.3968
Test07_NG_dchg,방전,NG,4592,1,1,0,1.1,1,12.3981
Test07_NG_dchg,방전,NG,4593,1,1,0,1.1,1,12.4029
Test08_NG_chg,충전,NG,0,1,1,1,4.7,0,2.886
Test08_NG_chg,충전,NG,1,1,1,1,4.6,0,2.8855
Test08_NG_chg,충전,NG,2,1,1,1,4.6,0,2.8637
Test08_NG_chg,충전,NG,3,1,1,1,4.6,0,2.9553
Test08_NG_chg,충전,NG,4,1,1,1,4.7,0,2.7373
Test08_NG_chg,충전,NG,5,1,1,1,4.7,0,2.8471
Test08_NG_chg,충전,NG,6,1,1,1,4.6,0,2.8899
Test08_NG_chg,충전,NG,7,1,1,1,4.7,0,2.856
Test08_NG_chg,충전,NG,8,1,1,1,4.6,0,2.9151
Test08_NG_chg,충전,NG,9,1,1,1,4.7,0,2.8381
Test08_NG_chg,충전,NG,10,1,1,1,4.6,0,2.941
Test08_NG_chg,충전,NG,11,1,1,1,4.7,0,3.0817
Test08_NG_chg,충전,NG,12,1,1,1,4.6,0,2.9035
Test08_NG_chg,충전,NG,13,1,1,1,4.6,0,2.9212
Test08_NG_chg,충전,NG,14,1,1,1,4.7,0,2.9407
Test08_NG_chg,충전,NG,15,1,1,1,4.6,0,2.8553
Test08_NG_chg,충전,NG,16,1,1,1,4.7,0,2.9139
Test08_NG_chg,충전,NG,17,1,1,1,4.7,0,2.9499
Test08_NG_chg,충전,NG,18,1,1,1,4.6,0,2.9453
Test08_NG_chg,충전,NG,19,1,1,1,4.7,0,2.8603
Test08_NG_chg,충전,NG,20,1,1,1,4.7,0,2.9174
Test08_NG_chg,충전,NG,21,1,1,1,4.7,0,2.8919
Test08_NG_chg,충전,NG,22,1,1,1,4.7,0,2.725
Test08_NG_chg,충전,NG,23,1,1,1,4.7,0,2.8805
Test08_NG_chg,충전,NG,24,1,1,1,4.7,0,2.7157
Test08_NG_chg,충전,NG,25,1,1,1,4.6,0,2.8756
Test08_NG_chg,충전,NG,26,1,1,1,4.7,0,2.8446
Test08_NG_chg,충전,NG,27,1,1,1,4.6,0,2.8279
Test08_NG_chg,충전,NG,28,1,1,1,4.7,0,2.8837
Test08_NG_chg,충전,NG,29,1,1,1,4.7,0,2.6936
Test08_NG_chg,충전,NG,30,1,1,1,4.7,0,2.9027
Test08_NG_chg,충전,NG,31,1,1,1,4.7,0,2.9071
Test08_NG_chg,충전,NG,32,1,1,1,4.6,0,2.0561
Test08_NG_chg,충전,NG,33,1,1,1,4.7,0,3.237
Test08_NG_chg,충전,NG,34,1,1,1,4.7,0,2.7612
Test08_NG_chg,충전,NG,35,1,1,1,4.7,0,2.8477
Test08_NG_chg,충전,NG,36,1,1,1,4.7,0,2.941
Test08_NG_chg,충전,NG,37,1,1,1,4.6,0,2.8961
Test08_NG_chg,충전,NG,38,1,1,1,4.7,0,2.691
Test08_NG_chg,충전,NG,39,1,1,1,4.7,0,3.0274
Test08_NG_chg,충전,NG,40,1,1,1,4.7,0,2.8476
Test08_NG_chg,충전,NG,41,1,1,1,4.7,0,2.7369
Test08_NG_chg,충전,NG,42,1,1,1,4.7,0,2.8721
Test08_NG_chg,충전,NG,43,1,1,1,4.7,0,2.7745
Test08_NG_chg,충전,NG,44,1,1,1,4.7,0,2.8173
Test08_NG_chg,충전,NG,45,1,1,1,4.7,0,2.7945
Test08_NG_chg,충전,NG,46,1,1,1,4.7,0,2.8241
Test08_NG_chg,충전,NG,47,1,1,1,4.7,0,2.8385
Test08_NG_chg,충전,NG,48,1,1,1,4.6,0,2.7725
Test08_NG_chg,충전,NG,49,1,1,1,4.7,0,2.7897
Test08_NG_chg,충전,NG,50,1,1,1,4.6,0,3.2378
Test08_NG_chg,충전,NG,51,1,1,1,4.7,0,3.1191
Test08_NG_chg,충전,NG,52,1,1,1,4.7,0,3.1884
Test08_NG_chg,충전,NG,53,1,1,1,4.7,0,3.1662
Test08_NG_chg,충전,NG,54,1,1,1,4.7,0,3.1919
Test08_NG_chg,충전,NG,55,1,1,1,4.7,0,3.2763
Test08_NG_chg,충전,NG,56,1,1,1,4.7,0,3.2077
Test08_NG_chg,충전,NG,57,1,1,1,4.7,0,3.2731
Test08_NG_chg,충전,NG,58,1,1,1,4.7,0,3.3229
Test08_NG_chg,충전,NG,59,1,1,1,4.7,0,3.1812
Test08_NG_chg,충전,NG,60,1,1,1,4.7,0,3.2146
Test08_NG_chg,충전,NG,61,1,1,1,4.7,0,3.2268
Test08_NG_chg,충전,NG,62,1,1,1,4.7,0,3.2956
Test08_NG_chg,충전,NG,63,1,1,1,4.7,0,3.2359
Test08_NG_chg,충전,NG,64,1,1,1,4.7,0,3.1934
Test08_NG_chg,충전,NG,65,1,1,1,4.7,0,3.3238
Test08_NG_chg,충전,NG,66,1,1,1,4.7,0,3.1968
Test08_NG_chg,충전,NG,67,1,1,1,4.7,0,3.2898
Test08_NG_chg,충전,NG,68,1,1,1,4.6,0,3.2091
Test08_NG_chg,충전,NG,69,1,1,1,4.7,0,3.2009
Test08_NG_chg,충전,NG,70,1,1,1,4.6,0,3.2335
Test08_NG_chg,충전,NG,71,1,1,1,4.7,0,3.2351
Test08_NG_chg,충전,NG,72,1,1,1,4.7,0,3.3496
Test08_NG_chg,충전,NG,73,1,1,1,4.6,0,3.1489
Test08_NG_chg,충전,NG,74,1,1,1,4.6,0,3.1611
Test08_NG_chg,충전,NG,75,1,1,1,4.6,0,3.2136
Test08_NG_chg,충전,NG,76,1,1,1,4.6,0,3.2445
Test08_NG_chg,충전,NG,77,1,1,1,4.6,0,3.2853
Test08_NG_chg,충전,NG,78,1,1,1,4.6,0,3.2873
Test08_NG_chg,충전,NG,79,1,1,1,4.6,0,3.3327
Test08_NG_chg,충전,NG,80,1,1,1,4.7,0,3.2086
Test08_NG_chg,충전,NG,81,1,1,1,4.7,0,3.1676
Test08_NG_chg,충전,NG,82,1,1,1,4.7,0,3.3004
Test08_NG_chg,충전,NG,83,1,1,1,4.7,0,3.2093
Test08_NG_chg,충전,NG,84,1,1,1,4.7,0,3.2661
Test08_NG_chg,충전,NG,85,1,1,1,4.7,0,3.2521
Test08_NG_chg,충전,NG,86,1,1,1,4.7,0,3.2528
Test08_NG_chg,충전,NG,87,1,1,1,4.7,0,3.2292
Test08_NG_chg,충전,NG,88,1,1,1,4.7,0,3.216
Test08_NG_chg,충전,NG,89,1,1,1,4.7,0,3.2062
Test08_NG_chg,충전,NG,90,1,1,1,4.7,0,3.2594
Test08_NG_chg,충전,NG,91,1,1,1,4.7,0,3.1921
Test08_NG_chg,충전,NG,92,1,1,1,4.6,0,3.2864
Test08_NG_chg,충전,NG,93,1,1,1,4.6,0,3.232
Test08_NG_chg,충전,NG,94,1,1,1,4.6,0,3.246
Test08_NG_chg,충전,NG,95,1,1,1,4.6,0,3.1923
Test08_NG_chg,충전,NG,96,1,1,1,4.6,0,3.1702
Test08_NG_chg,충전,NG,97,1,1,1,4.6,0,3.1821
Test08_NG_chg,충전,NG,98,1,1,1,4.6,0,3.2801
Test08_NG_chg,충전,NG,99,1,1,1,4.7,0,3.2248
Test08_NG_chg,충전,NG,100,1,1,1,4.7,0,3.1563
Test08_NG_chg,충전,NG,101,1,1,1,4.7,0,3.2269
Test08_NG_chg,충전,NG,102,1,1,1,4.7,0,3.1937
Test08_NG_chg,충전,NG,103,1,1,1,4.7,0,3.1691
Test08_NG_chg,충전,NG,104,1,1,1,4.7,0,3.3116
Test08_NG_chg,충전,NG,105,1,1,1,4.7,0,3.2063
Test08_NG_chg,충전,NG,106,1,1,1,4.7,0,3.2623
Test08_NG_chg,충전,NG,107,1,1,1,4.7,0,3.254
Test08_NG_chg,충전,NG,108,1,1,1,4.7,0,3.21
Test08_NG_chg,충전,NG,109,1,1,1,4.7,0,3.2279
Test08_NG_chg,충전,NG,110,1,1,1,4.7,0,3.136
Test08_NG_chg,충전,NG,111,1,1,1,4.7,0,3.2136
Test08_NG_chg,충전,NG,112,1,1,1,4.6,0,3.2682
Test08_NG_chg,충전,NG,113,1,1,1,4.7,0,3.2623
Test08_NG_chg,충전,NG,114,1,1,1,4.6,0,3.2376
Test08_NG_chg,충전,NG,115,1,1,1,4.6,0,3.2538
Test08_NG_chg,충전,NG,116,1,1,1,4.6,0,3.1337
Test08_NG_chg,충전,NG,117,1,1,1,4.6,0,3.283
Test08_NG_chg,충전,NG,118,1,1,1,4.6,0,3.1751
Test08_NG_chg,충전,NG,119,1,1,1,4.7,0,3.2074
Test08_NG_chg,충전,NG,120,1,1,1,4.7,0,3.2791
Test08_NG_chg,충전,NG,121,1,1,1,4.7,0,3.2651
Test08_NG_chg,충전,NG,122,1,1,1,4.7,0,3.1569
Test08_NG_chg,충전,NG,123,1,1,1,4.7,0,3.2629
Test08_NG_chg,충전,NG,124,1,1,1,4.7,0,3.207
Test08_NG_chg,충전,NG,125,1,1,1,4.7,0,3.2664
Test08_NG_chg,충전,NG,126,1,1,1,4.7,0,3.1837
Test08_NG_chg,충전,NG,127,1,1,1,4.7,0,3.1886
Test08_NG_chg,충전,NG,128,1,1,1,4.7,0,3.282
Test08_NG_chg,충전,NG,129,1,1,1,4.6,0,3.2801
Test08_NG_chg,충전,NG,130,1,1,1,4.6,0,3.2091
Test08_NG_chg,충전,NG,131,1,1,1,4.6,0,3.2679
Test08_NG_chg,충전,NG,132,1,1,1,4.6,0,3.26
Test08_NG_chg,충전,NG,133,1,1,1,4.6,0,3.348
Test08_NG_chg,충전,NG,134,1,1,1,4.6,0,3.2034
Test08_NG_chg,충전,NG,135,1,1,1,4.6,0,3.2201
Test08_NG_chg,충전,NG,136,1,1,1,4.6,0,3.2325
Test08_NG_chg,충전,NG,137,1,1,1,4.6,0,3.266
Test08_NG_chg,충전,NG,138,1,1,1,4.6,0,3.2475
Test08_NG_chg,충전,NG,139,1,1,1,4.7,0,3.172
Test08_NG_chg,충전,NG,140,1,1,1,4.7,0,3.2849
Test08_NG_chg,충전,NG,141,1,1,1,4.7,0,3.2184
Test08_NG_chg,충전,NG,142,1,1,1,4.7,0,3.2347
Test08_NG_chg,충전,NG,143,1,1,1,4.7,0,3.2173
Test08_NG_chg,충전,NG,144,1,1,1,4.7,0,3.2078
Test08_NG_chg,충전,NG,145,1,1,1,4.7,0,3.1952
Test08_NG_chg,충전,NG,146,1,1,1,4.7,0,3.213
Test08_NG_chg,충전,NG,147,1,1,1,4.7,0,3.1896
Test08_NG_chg,충전,NG,148,1,1,1,4.7,0,3.2239
Test08_NG_chg,충전,NG,149,1,1,1,4.6,0,3.2603
Test08_NG_chg,충전,NG,150,1,1,1,4.6,0,3.1901
Test08_NG_chg,충전,NG,151,1,1,1,4.6,0,3.2646
Test08_NG_chg,충전,NG,152,1,1,1,4.6,0,3.1969
Test08_NG_chg,충전,NG,153,1,1,1,4.6,0,3.2505
Test08_NG_chg,충전,NG,154,1,1,1,4.6,0,3.2322
Test08_NG_chg,충전,NG,155,1,1,1,4.6,0,3.2852
Test08_NG_chg,충전,NG,156,1,1,1,4.6,0,3.2531
Test08_NG_chg,충전,NG,157,1,1,1,4.6,0,3.2506
Test08_NG_chg,충전,NG,158,1,1,1,4.6,0,3.3124
Test08_NG_chg,충전,NG,159,1,1,1,4.6,0,3.1664
Test08_NG_chg,충전,NG,160,1,1,1,4.7,0,3.2868
Test08_NG_chg,충전,NG,161,1,1,1,4.7,0,3.1898
Test08_NG_chg,충전,NG,162,1,1,1,4.7,0,3.2475
Test08_NG_chg,충전,NG,163,1,1,1,4.7,0,3.2872
Test08_NG_chg,충전,NG,164,1,1,1,4.7,0,3.249
Test08_NG_chg,충전,NG,165,1,1,1,4.7,0,3.3486
Test08_NG_chg,충전,NG,166,1,1,1,4.7,0,3.2093
Test08_NG_chg,충전,NG,167,1,1,1,4.7,0,3.2542
Test08_NG_chg,충전,NG,168,1,1,1,4.7,0,3.2184
Test08_NG_chg,충전,NG,169,1,1,1,4.7,0,3.238
Test08_NG_chg,충전,NG,170,1,1,1,4.6,0,3.2279
Test08_NG_chg,충전,NG,171,1,1,1,4.6,0,3.1923
Test08_NG_chg,충전,NG,172,1,1,1,4.6,0,3.2325
Test08_NG_chg,충전,NG,173,1,1,1,4.6,0,3.2195
Test08_NG_chg,충전,NG,174,1,1,1,4.6,0,3.1838
Test08_NG_chg,충전,NG,175,1,1,1,4.6,0,3.2397
Test08_NG_chg,충전,NG,176,1,1,1,4.6,0,3.248
Test08_NG_chg,충전,NG,177,1,1,1,4.7,0,3.2029
Test08_NG_chg,충전,NG,178,1,1,1,4.7,0,3.2747
Test08_NG_chg,충전,NG,179,1,1,1,4.7,0,3.1845
Test08_NG_chg,충전,NG,180,1,1,1,4.7,0,3.2852
Test08_NG_chg,충전,NG,181,1,1,1,4.7,0,3.2693
Test08_NG_chg,충전,NG,182,1,1,1,4.7,0,3.2674
Test08_NG_chg,충전,NG,183,1,1,1,4.7,0,3.2103
Test08_NG_chg,충전,NG,184,1,1,1,4.7,0,3.2694
Test08_NG_chg,충전,NG,185,1,1,1,4.7,0,3.2063
Test08_NG_chg,충전,NG,186,1,1,1,4.7,0,3.2114
Test08_NG_chg,충전,NG,187,1,1,1,4.7,0,3.1415
Test08_NG_chg,충전,NG,188,1,1,1,4.6,0,3.2782
Test08_NG_chg,충전,NG,189,1,1,1,4.6,0,3.2524
Test08_NG_chg,충전,NG,190,1,1,1,4.6,0,3.183
Test08_NG_chg,충전,NG,191,1,1,1,4.6,0,3.3004
Test08_NG_chg,충전,NG,192,1,1,1,4.6,0,3.1565
Test08_NG_chg,충전,NG,193,1,1,1,4.6,0,3.2032
Test08_NG_chg,충전,NG,194,1,1,1,4.6,0,3.2628
Test08_NG_chg,충전,NG,195,1,1,1,4.7,0,3.1174
Test08_NG_chg,충전,NG,196,1,1,1,4.6,0,3.2364
Test08_NG_chg,충전,NG,197,1,1,1,4.7,0,3.2397
Test08_NG_chg,충전,NG,198,1,1,1,4.7,0,3.2285
Test08_NG_chg,충전,NG,199,1,1,1,4.7,0,3.28
Test08_NG_chg,충전,NG,200,1,1,1,4.7,0,3.2353
Test08_NG_chg,충전,NG,201,1,1,1,4.7,0,3.2253
Test08_NG_chg,충전,NG,202,1,1,1,4.7,0,3.3008
Test08_NG_chg,충전,NG,203,1,1,1,4.7,0,3.2566
Test08_NG_chg,충전,NG,204,1,1,1,4.7,0,3.2857
Test08_NG_chg,충전,NG,205,1,1,1,4.7,0,3.3051
Test08_NG_chg,충전,NG,206,1,1,1,4.6,0,3.2237
Test08_NG_chg,충전,NG,207,1,1,1,4.6,0,3.2054
Test08_NG_chg,충전,NG,208,1,1,1,4.6,0,3.2092
Test08_NG_chg,충전,NG,209,1,1,1,4.6,0,3.2413
Test08_NG_chg,충전,NG,210,1,1,1,4.6,0,3.1866
Test08_NG_chg,충전,NG,211,1,1,1,4.6,0,3.3522
Test08_NG_chg,충전,NG,212,1,1,1,4.6,0,3.1638
Test08_NG_chg,충전,NG,213,1,1,1,4.6,0,3.1447
Test08_NG_chg,충전,NG,214,1,1,1,4.6,0,3.2145
Test08_NG_chg,충전,NG,215,1,1,1,4.6,0,3.2671
Test08_NG_chg,충전,NG,216,1,1,1,4.7,0,3.1812
Test08_NG_chg,충전,NG,217,1,1,1,4.7,0,3.2628
Test08_NG_chg,충전,NG,218,1,1,1,4.7,0,3.1489
Test08_NG_chg,충전,NG,219,1,1,1,4.7,0,3.1623
Test08_NG_chg,충전,NG,220,1,1,1,4.7,0,3.1544
Test08_NG_chg,충전,NG,221,1,1,1,4.7,0,3.2506
Test08_NG_chg,충전,NG,222,1,1,1,4.7,0,3.2796
Test08_NG_chg,충전,NG,223,1,1,1,4.7,0,3.192
Test08_NG_chg,충전,NG,224,1,1,1,4.7,0,3.3202
Test08_NG_chg,충전,NG,225,1,1,1,4.6,0,3.2082
Test08_NG_chg,충전,NG,226,1,1,1,4.7,0,3.2195
Test08_NG_chg,충전,NG,227,1,1,1,4.6,0,3.2763
Test08_NG_chg,충전,NG,228,1,1,1,4.6,0,3.1714
Test08_NG_chg,충전,NG,229,1,1,1,4.6,0,3.3293
Test08_NG_chg,충전,NG,230,1,1,1,4.6,0,3.1329
Test08_NG_chg,충전,NG,231,1,1,1,4.6,0,3.2354
Test08_NG_chg,충전,NG,232,1,1,1,4.6,0,3.2868
Test08_NG_chg,충전,NG,233,1,1,1,4.6,0,3.2509
Test08_NG_chg,충전,NG,234,1,1,1,4.7,0,3.2375
Test08_NG_chg,충전,NG,235,1,1,1,4.7,0,3.2896
Test08_NG_chg,충전,NG,236,1,1,1,4.7,0,3.2981
Test08_NG_chg,충전,NG,237,1,1,1,4.7,0,3.291
Test08_NG_chg,충전,NG,238,1,1,1,4.7,0,3.2381
Test08_NG_chg,충전,NG,239,1,1,1,4.7,0,3.2518
Test08_NG_chg,충전,NG,240,1,1,1,4.7,0,3.2792
Test08_NG_chg,충전,NG,241,1,1,1,4.7,0,3.1517
Test08_NG_chg,충전,NG,242,1,1,1,4.6,0,3.2623
Test08_NG_chg,충전,NG,243,1,1,1,4.6,0,3.1944
Test08_NG_chg,충전,NG,244,1,1,1,4.6,0,3.1991
Test08_NG_chg,충전,NG,245,1,1,1,4.6,0,3.325
Test08_NG_chg,충전,NG,246,1,1,1,4.6,0,3.2699
Test08_NG_chg,충전,NG,247,1,1,1,4.6,0,3.1793
Test08_NG_chg,충전,NG,248,1,1,1,4.6,0,3.3639
Test08_NG_chg,충전,NG,249,1,1,1,4.6,0,3.1798
Test08_NG_chg,충전,NG,250,1,1,1,4.7,0,3.2578
Test08_NG_chg,충전,NG,251,1,1,1,4.7,0,3.3016
Test08_NG_chg,충전,NG,252,1,1,1,4.7,0,3.3404
Test08_NG_chg,충전,NG,253,1,1,1,4.7,0,3.1466
Test08_NG_chg,충전,NG,254,1,1,1,4.7,0,3.2036
Test08_NG_chg,충전,NG,255,1,1,1,4.7,0,3.2344
Test08_NG_chg,충전,NG,256,1,1,1,4.7,0,3.2655
Test08_NG_chg,충전,NG,257,1,1,1,4.7,0,3.2183
Test08_NG_chg,충전,NG,258,1,1,1,4.7,0,3.2378
Test08_NG_chg,충전,NG,259,1,1,1,4.6,0,3.281
Test08_NG_chg,충전,NG,260,1,1,1,4.6,0,3.1218
Test08_NG_chg,충전,NG,261,1,1,1,4.6,0,3.2268
Test08_NG_chg,충전,NG,262,1,1,1,4.6,0,3.2183
Test08_NG_chg,충전,NG,263,1,1,1,4.6,0,3.219
Test08_NG_chg,충전,NG,264,1,1,1,4.6,0,3.1862
Test08_NG_chg,충전,NG,265,1,1,1,4.6,0,3.3008
Test08_NG_chg,충전,NG,266,1,1,1,4.6,0,3.2081
Test08_NG_chg,충전,NG,267,1,1,1,4.7,0,3.2311
Test08_NG_chg,충전,NG,268,1,1,1,4.7,0,3.1241
Test08_NG_chg,충전,NG,269,1,1,1,4.7,0,3.1896
Test08_NG_chg,충전,NG,270,1,1,1,4.7,0,3.25
Test08_NG_chg,충전,NG,271,1,1,1,4.7,0,3.2673
Test08_NG_chg,충전,NG,272,1,1,1,4.7,0,3.2626
Test08_NG_chg,충전,NG,273,1,1,1,4.7,0,3.2494
Test08_NG_chg,충전,NG,274,1,1,1,4.7,0,3.2543
Test08_NG_chg,충전,NG,275,1,1,1,4.7,0,3.1865
Test08_NG_chg,충전,NG,276,1,1,1,4.7,0,3.2433
Test08_NG_chg,충전,NG,277,1,1,1,4.6,0,3.206
Test08_NG_chg,충전,NG,278,1,1,1,4.6,0,3.2446
Test08_NG_chg,충전,NG,279,1,1,1,4.6,0,3.1746
Test08_NG_chg,충전,NG,280,1,1,1,4.6,0,3.1953
Test08_NG_chg,충전,NG,281,1,1,1,4.6,0,3.2027
Test08_NG_chg,충전,NG,282,1,1,1,4.6,0,3.2873
Test08_NG_chg,충전,NG,283,1,1,1,4.7,0,3.1955
Test08_NG_chg,충전,NG,284,1,1,1,4.7,0,3.2553
Test08_NG_chg,충전,NG,285,1,1,1,4.7,0,3.1179
Test08_NG_chg,충전,NG,286,1,1,1,4.7,0,3.2351
Test08_NG_chg,충전,NG,287,1,1,1,4.7,0,3.1159
Test08_NG_chg,충전,NG,288,1,1,1,4.7,0,3.1823
Test08_NG_chg,충전,NG,289,1,1,1,4.7,0,3.1952
Test08_NG_chg,충전,NG,290,1,1,1,4.7,0,3.2933
Test08_NG_chg,충전,NG,291,1,1,1,4.7,0,3.2372
Test08_NG_chg,충전,NG,292,1,1,1,4.7,0,3.2128
Test08_NG_chg,충전,NG,293,1,1,1,4.6,0,3.202
Test08_NG_chg,충전,NG,294,1,1,1,4.6,0,3.163
Test08_NG_chg,충전,NG,295,1,1,1,4.6,0,3.1558
Test08_NG_chg,충전,NG,296,1,1,1,4.6,0,3.2241
Test08_NG_chg,충전,NG,297,1,1,1,4.6,0,3.2729
Test08_NG_chg,충전,NG,298,1,1,1,4.6,0,3.2167
Test08_NG_chg,충전,NG,299,1,1,1,4.6,0,3.1496
Test08_NG_chg,충전,NG,300,1,1,1,4.7,0,3.1893
Test08_NG_chg,충전,NG,301,1,1,1,4.7,0,3.145
Test08_NG_chg,충전,NG,302,1,1,1,4.7,0,3.2184
Test08_NG_chg,충전,NG,303,1,1,1,4.7,0,3.1518
Test08_NG_chg,충전,NG,304,1,1,1,4.7,0,3.1962
Test08_NG_chg,충전,NG,305,1,1,1,4.7,0,3.2008
Test08_NG_chg,충전,NG,306,1,1,1,4.7,0,3.2242
Test08_NG_chg,충전,NG,307,1,1,1,4.7,0,3.2131
Test08_NG_chg,충전,NG,308,1,1,1,4.7,0,3.2024
Test08_NG_chg,충전,NG,309,1,1,1,4.7,0,3.1757
Test08_NG_chg,충전,NG,310,1,1,1,4.6,0,3.1386
Test08_NG_chg,충전,NG,311,1,1,1,4.6,0,3.2244
Test08_NG_chg,충전,NG,312,1,1,1,4.6,0,3.1973
Test08_NG_chg,충전,NG,313,1,1,1,4.6,0,3.2493
Test08_NG_chg,충전,NG,314,1,1,1,4.7,0,3.2437
Test08_NG_chg,충전,NG,315,1,1,1,4.7,0,3.2026
Test08_NG_chg,충전,NG,316,1,1,1,4.7,0,3.2325
Test08_NG_chg,충전,NG,317,1,1,1,4.7,0,3.2563
Test08_NG_chg,충전,NG,318,1,1,1,4.7,0,3.1702
Test08_NG_chg,충전,NG,319,1,1,1,4.7,0,3.1362
Test08_NG_chg,충전,NG,320,1,1,1,4.7,0,3.1704
Test08_NG_chg,충전,NG,321,1,1,1,4.7,0,3.1917
Test08_NG_chg,충전,NG,322,1,1,1,4.7,0,3.1229
Test08_NG_chg,충전,NG,323,1,1,1,4.7,0,3.1663
Test08_NG_chg,충전,NG,324,1,1,1,4.7,0,3.2227
Test08_NG_chg,충전,NG,325,1,1,1,4.7,0,3.2109
Test08_NG_chg,충전,NG,326,1,1,1,4.6,0,3.202
Test08_NG_chg,충전,NG,327,1,1,1,4.6,0,3.1643
Test08_NG_chg,충전,NG,328,1,1,1,4.6,0,3.2205
Test08_NG_chg,충전,NG,329,1,1,1,4.7,0,3.1385
