파일,충방전,판정,시점,label,PCA_예측,이상점수_Q,이상점수_T2
Test08_NG_chg,충전,NG,1263,1,1,2.9904,16.6914
Test08_NG_chg,충전,NG,1264,1,1,2.9523,16.704
Test08_NG_chg,충전,NG,1265,1,1,2.9504,16.8105
Test08_NG_chg,충전,NG,1266,1,1,2.6672,16.3088
Test08_NG_chg,충전,NG,1267,1,1,2.6934,15.9371
Test08_NG_chg,충전,NG,1268,1,1,3.3748,15.3399
Test08_NG_chg,충전,NG,1269,1,1,2.6661,15.7555
Test08_NG_chg,충전,NG,1270,1,1,2.6958,16.3739
Test08_NG_chg,충전,NG,1271,1,1,2.6861,15.8315
Test08_NG_chg,충전,NG,1272,1,1,2.7346,15.5573
Test08_NG_chg,충전,NG,1273,1,1,2.7449,16.0964
Test08_NG_chg,충전,NG,1274,1,1,2.7144,15.697
Test08_NG_chg,충전,NG,1275,1,1,2.7283,31.5009
Test08_NG_chg,충전,NG,1276,1,1,2.8885,16.6089
Test08_NG_chg,충전,NG,1277,1,1,2.9039,16.5397
Test08_NG_chg,충전,NG,1278,1,1,2.9284,16.6134
Test08_NG_chg,충전,NG,1279,1,1,2.9126,17.7475
Test08_NG_chg,충전,NG,1280,1,1,2.9017,16.8474
Test08_NG_chg,충전,NG,1281,1,1,2.9276,16.7947
Test08_NG_chg,충전,NG,1282,1,1,2.9246,16.6273
Test08_NG_chg,충전,NG,1283,1,1,2.9202,17.1454
Test08_NG_chg,충전,NG,1284,1,1,2.9214,16.6301
Test08_NG_chg,충전,NG,1285,1,1,2.9691,16.7622
Test08_NG_chg,충전,NG,1286,1,1,2.9089,16.6947
Test08_NG_chg,충전,NG,1287,1,1,2.9623,16.9103
Test08_NG_chg,충전,NG,1288,1,1,2.9093,16.6651
Test08_NG_chg,충전,NG,1289,1,1,2.5946,16.0515
Test08_NG_chg,충전,NG,1290,1,1,3.2977,15.4531
Test08_NG_chg,충전,NG,1291,1,1,2.7375,16.1549
Test08_NG_chg,충전,NG,1292,1,1,2.7524,29.7757
Test08_NG_chg,충전,NG,1293,1,1,2.8369,16.8402
Test08_NG_chg,충전,NG,1294,1,1,2.7925,27.7209
Test08_NG_chg,충전,NG,1295,1,1,2.7607,29.6316
Test08_NG_chg,충전,NG,1296,1,1,2.9122,17.22
Test08_NG_chg,충전,NG,1297,1,1,2.9128,16.702
Test08_NG_chg,충전,NG,1298,1,1,2.8954,17.1095
Test08_NG_chg,충전,NG,1299,1,1,2.8922,16.7313
Test08_NG_chg,충전,NG,1300,1,1,2.8848,17.2208
Test08_NG_chg,충전,NG,1301,1,1,2.9093,16.996
Test08_NG_chg,충전,NG,1302,1,1,2.8739,16.7847
Test08_NG_chg,충전,NG,1303,1,1,2.9265,16.7886
Test08_NG_chg,충전,NG,1304,1,1,2.9968,18.2061
Test08_NG_chg,충전,NG,1305,1,1,3.0407,17.2563
Test08_NG_chg,충전,NG,1306,1,1,2.9388,16.9007
Test08_NG_chg,충전,NG,1307,1,1,2.9391,17.0044
Test08_NG_chg,충전,NG,1308,1,1,2.9974,17.8257
Test08_NG_chg,충전,NG,1309,1,1,2.9966,16.9578
Test08_NG_chg,충전,NG,1310,1,1,2.9899,17.1508
Test08_NG_chg,충전,NG,1311,1,1,2.9546,16.6687
Test08_NG_chg,충전,NG,1312,1,1,2.9577,17.4653
Test08_NG_chg,충전,NG,1313,1,1,3.0062,16.6675
Test08_NG_chg,충전,NG,1314,1,1,2.6378,16.2176
Test08_NG_chg,충전,NG,1315,1,1,3.407,15.5199
Test08_NG_chg,충전,NG,1316,1,1,2.6884,16.0462
Test08_NG_chg,충전,NG,1317,1,1,2.6582,16.7837
Test08_NG_chg,충전,NG,1318,1,1,2.7414,15.858
Test08_NG_chg,충전,NG,1319,1,1,2.6793,16.1297
Test08_NG_chg,충전,NG,1320,1,1,2.7646,15.9796
Test08_NG_chg,충전,NG,1321,1,1,2.7449,29.3813
Test08_NG_chg,충전,NG,1322,1,1,2.8589,17.6766
Test08_NG_chg,충전,NG,1323,1,1,2.888,17.0462
Test08_NG_chg,충전,NG,1324,1,1,2.9203,16.8143
Test08_NG_chg,충전,NG,1325,1,1,3.6737,16.7942
Test08_NG_chg,충전,NG,1326,1,1,2.9591,17.3573
Test08_NG_chg,충전,NG,1327,1,1,2.96,16.6834
Test08_NG_chg,충전,NG,1328,1,1,2.9739,16.9836
Test08_NG_chg,충전,NG,1329,1,1,3.6004,16.539
Test08_NG_chg,충전,NG,1330,1,1,2.892,17.2788
Test08_NG_chg,충전,NG,1331,1,1,3.6475,16.3771
Test08_NG_chg,충전,NG,1332,1,1,2.9055,17.0102
Test08_NG_chg,충전,NG,1333,1,1,2.9341,16.6719
Test08_NG_chg,충전,NG,1334,1,1,2.9861,17.5901
Test08_NG_chg,충전,NG,1335,1,1,2.9913,17.986
Test08_NG_chg,충전,NG,1336,1,1,2.9744,17.0751
Test08_NG_chg,충전,NG,1337,1,1,2.9371,16.857
Test08_NG_chg,충전,NG,1338,1,1,2.6614,17.4368
Test08_NG_chg,충전,NG,1339,1,1,2.6264,16.0387
Test08_NG_chg,충전,NG,1340,1,1,2.6167,16.5154
Test08_NG_chg,충전,NG,1341,1,1,2.6939,15.9159
Test08_NG_chg,충전,NG,1342,1,1,2.7607,16.4364
Test08_NG_chg,충전,NG,1343,1,1,2.8009,15.8277
Test08_NG_chg,충전,NG,1344,1,1,2.7952,16.2398
Test08_NG_chg,충전,NG,1345,1,1,2.7965,15.7995
Test08_NG_chg,충전,NG,1346,1,1,3.5392,29.1563
Test08_NG_chg,충전,NG,1347,1,1,2.933,16.8699
Test08_NG_chg,충전,NG,1348,1,1,2.9423,16.8012
Test08_NG_chg,충전,NG,1349,1,1,2.9683,17.3228
Test08_NG_chg,충전,NG,1350,1,1,2.9518,16.9753
Test08_NG_chg,충전,NG,1351,1,1,2.9549,16.8588
Test08_NG_chg,충전,NG,1352,1,1,2.9457,16.8297
Test08_NG_chg,충전,NG,1353,1,1,2.9649,17.2577
Test08_NG_chg,충전,NG,1354,1,1,2.9941,16.8827
Test08_NG_chg,충전,NG,1355,1,1,2.5785,16.3107
Test08_NG_chg,충전,NG,1356,1,1,2.6019,16.0636
Test08_NG_chg,충전,NG,1357,1,1,2.5862,16.9406
Test08_NG_chg,충전,NG,1358,1,1,2.6069,16.3101
Test08_NG_chg,충전,NG,1359,1,1,2.6092,16.2225
Test08_NG_chg,충전,NG,1360,1,1,2.6467,16.1704
Test08_NG_chg,충전,NG,1361,1,1,2.6141,16.2951
Test08_NG_chg,충전,NG,1362,1,1,2.6563,16.8076
Test08_NG_chg,충전,NG,1363,1,1,2.6858,16.0702
Test08_NG_chg,충전,NG,1364,1,1,2.704,16.3447
Test08_NG_chg,충전,NG,1365,1,1,2.6983,16.2062
Test08_NG_chg,충전,NG,1366,1,1,2.7118,16.3596
Test08_NG_chg,충전,NG,1367,1,1,2.71,16.5308
Test08_NG_chg,충전,NG,1368,1,1,2.689,16.2309
Test08_NG_chg,충전,NG,1369,1,1,2.7444,16.0689
Test08_NG_chg,충전,NG,1370,1,1,2.7796,17.1181
Test08_NG_chg,충전,NG,1371,1,1,2.7779,15.9737
Test08_NG_chg,충전,NG,1372,1,1,2.8651,28.9294
Test08_NG_chg,충전,NG,1373,1,1,2.9443,17.2461
Test08_NG_chg,충전,NG,1374,1,1,2.9118,17.4677
Test08_NG_chg,충전,NG,1375,1,1,2.9578,17.3204
Test08_NG_chg,충전,NG,1376,1,1,2.941,17.0324
Test08_NG_chg,충전,NG,1377,1,1,2.9078,16.9971
Test08_NG_chg,충전,NG,1378,1,1,2.8901,17.2766
Test08_NG_chg,충전,NG,1379,1,1,2.8923,17.4487
Test08_NG_chg,충전,NG,1380,1,1,2.5489,16.4363
Test08_NG_chg,충전,NG,1381,1,1,2.5461,16.4584
Test08_NG_chg,충전,NG,1382,1,1,2.5505,17.0042
Test08_NG_chg,충전,NG,1383,1,1,2.581,16.7735
Test08_NG_chg,충전,NG,1384,1,1,2.5711,16.4647
Test08_NG_chg,충전,NG,1385,1,1,2.555,16.3095
Test08_NG_chg,충전,NG,1386,1,1,2.5919,17.2338
Test08_NG_chg,충전,NG,1387,1,1,2.6983,16.1071
Test08_NG_chg,충전,NG,1388,1,1,2.6846,16.1951
Test08_NG_chg,충전,NG,1389,1,1,2.6615,16.0705
Test08_NG_chg,충전,NG,1390,1,1,2.7288,31.357
Test08_NG_chg,충전,NG,1391,1,1,2.8105,17.1436
Test08_NG_chg,충전,NG,1392,1,1,3.4683,17.2061
Test08_NG_chg,충전,NG,1393,1,1,2.8541,17.2434
Test08_NG_chg,충전,NG,1394,1,1,3.5042,17.0306
Test08_NG_chg,충전,NG,1395,1,1,2.8954,17.1822
Test08_NG_chg,충전,NG,1396,1,1,2.8966,17.3998
Test08_NG_chg,충전,NG,1397,1,1,2.9005,17.6913
Test08_NG_chg,충전,NG,1398,1,1,2.9229,16.8989
Test08_NG_chg,충전,NG,1399,1,1,2.9669,18.7686
Test08_NG_chg,충전,NG,1400,1,1,2.9412,17.8888
Test08_NG_chg,충전,NG,1401,1,1,2.9386,17.3404
Test08_NG_chg,충전,NG,1402,1,1,2.6517,16.5703
Test08_NG_chg,충전,NG,1403,1,1,3.0022,17.1057
Test08_NG_chg,충전,NG,1404,1,1,2.9704,17.7793
Test08_NG_chg,충전,NG,1405,1,1,2.6366,16.6243
Test08_NG_chg,충전,NG,1406,1,1,2.6547,16.5171
Test08_NG_chg,충전,NG,1407,1,1,3.4868,16.9223
Test08_NG_chg,충전,NG,1408,1,1,3.4323,18.0008
Test08_NG_chg,충전,NG,1409,1,1,3.3408,16.2185
Test08_NG_chg,충전,NG,1410,1,1,2.6733,16.1038
Test08_NG_chg,충전,NG,1411,1,1,2.6748,16.5896
Test08_NG_chg,충전,NG,1412,1,1,2.6772,16.9626
Test08_NG_chg,충전,NG,1413,1,1,2.7236,16.5391
Test08_NG_chg,충전,NG,1414,1,1,3.2993,16.0253
Test08_NG_chg,충전,NG,1415,1,1,2.739,15.975
Test08_NG_chg,충전,NG,1416,1,1,2.7272,16.7451
Test08_NG_chg,충전,NG,1417,1,1,2.7741,29.425
Test08_NG_chg,충전,NG,1418,1,1,2.8823,17.1273
Test08_NG_chg,충전,NG,1419,1,1,2.8701,17.2549
Test08_NG_chg,충전,NG,1420,1,1,2.8765,17.7583
Test08_NG_chg,충전,NG,1421,1,1,2.8902,17.736
Test08_NG_chg,충전,NG,1422,1,1,2.8578,17.2727
Test08_NG_chg,충전,NG,1423,1,1,2.8587,17.2385
Test08_NG_chg,충전,NG,1424,1,1,2.9069,18.279
Test08_NG_chg,충전,NG,1425,1,1,2.5874,16.4559
Test08_NG_chg,충전,NG,1426,1,1,2.5921,16.5395
Test08_NG_chg,충전,NG,1427,1,1,3.2779,16.6174
Test08_NG_chg,충전,NG,1428,1,1,2.6208,16.7081
Test08_NG_chg,충전,NG,1429,1,1,2.6299,16.9975
Test08_NG_chg,충전,NG,1430,1,1,2.6203,16.3761
Test08_NG_chg,충전,NG,1431,1,1,2.6034,16.8388
Test08_NG_chg,충전,NG,1432,1,1,2.6528,16.525
Test08_NG_chg,충전,NG,1433,1,1,2.6201,16.5335
Test08_NG_chg,충전,NG,1434,1,1,2.649,16.4351
Test08_NG_chg,충전,NG,1435,1,1,2.6599,16.5137
Test08_NG_chg,충전,NG,1436,1,1,2.6783,16.5674
Test08_NG_chg,충전,NG,1437,1,1,2.6169,16.5383
Test08_NG_chg,충전,NG,1438,1,1,2.7146,16.702
Test08_NG_chg,충전,NG,1439,1,1,2.7661,16.1962
Test08_NG_chg,충전,NG,1440,1,1,2.7475,17.6237
Test08_NG_chg,충전,NG,1441,1,1,2.7466,16.4436
Test08_NG_chg,충전,NG,1442,1,1,2.7174,16.7047
Test08_NG_chg,충전,NG,1443,1,1,2.8087,28.9138
Test08_NG_chg,충전,NG,1444,1,1,2.9292,17.9393
Test08_NG_chg,충전,NG,1445,1,1,2.9083,17.2224
Test08_NG_chg,충전,NG,1446,1,1,2.8882,17.4472
Test08_NG_chg,충전,NG,1447,1,1,2.8546,17.6677
Test08_NG_chg,충전,NG,1448,1,1,2.8328,17.462
Test08_NG_chg,충전,NG,1449,1,1,3.3055,17.1502
Test08_NG_chg,충전,NG,1450,1,1,2.5455,16.7058
Test08_NG_chg,충전,NG,1451,1,1,2.6025,16.6925
Test08_NG_chg,충전,NG,1452,1,1,3.1569,16.3906
Test08_NG_chg,충전,NG,1453,1,1,2.5161,17.0305
Test08_NG_chg,충전,NG,1454,1,1,2.5107,17.4089
Test08_NG_chg,충전,NG,1455,1,1,2.5721,16.5029
Test08_NG_chg,충전,NG,1456,1,1,2.6016,16.7411
Test08_NG_chg,충전,NG,1457,1,1,2.6295,16.4811
Test08_NG_chg,충전,NG,1458,1,1,2.6636,16.8816
Test08_NG_chg,충전,NG,1459,1,1,2.6535,16.3224
Test08_NG_chg,충전,NG,1460,1,1,2.6575,17.4078
Test08_NG_chg,충전,NG,1461,1,1,2.7093,16.2294
Test08_NG_chg,충전,NG,1462,1,1,3.4388,16.0589
Test08_NG_chg,충전,NG,1463,1,1,2.7116,16.3847
Test08_NG_chg,충전,NG,1464,1,1,2.7263,16.6594
Test08_NG_chg,충전,NG,1465,1,1,2.6942,16.5162
Test08_NG_chg,충전,NG,1466,1,1,2.7252,16.3627
Test08_NG_chg,충전,NG,1467,1,1,2.7194,16.3058
Test08_NG_chg,충전,NG,1468,1,1,2.7186,17.5506
Test08_NG_chg,충전,NG,1469,1,1,2.7556,16.6573
Test08_NG_chg,충전,NG,1470,1,1,2.7532,30.118
Test08_NG_chg,충전,NG,1471,1,1,2.8136,17.5262
Test08_NG_chg,충전,NG,1472,1,1,2.7991,18.3918
Test08_NG_chg,충전,NG,1473,1,1,2.8344,17.565
Test08_NG_chg,충전,NG,1474,1,1,2.7949,17.8433
Test08_NG_chg,충전,NG,1475,1,1,2.8198,17.6245
Test08_NG_chg,충전,NG,1476,1,1,2.5446,18.5877
Test08_NG_chg,충전,NG,1477,1,1,2.536,16.6776
Test08_NG_chg,충전,NG,1478,1,1,2.5836,16.8614
Test08_NG_chg,충전,NG,1479,1,1,2.5769,16.627
Test08_NG_chg,충전,NG,1480,1,1,2.597,17.5951
Test08_NG_chg,충전,NG,1481,1,1,2.5893,16.5451
Test08_NG_chg,충전,NG,1482,1,1,2.5899,16.9297
Test08_NG_chg,충전,NG,1483,1,1,2.8867,17.4039
Test08_NG_chg,충전,NG,1484,1,1,2.6704,17.1748
Test08_NG_chg,충전,NG,1485,1,1,2.7253,16.727
Test08_NG_chg,충전,NG,1486,1,1,2.6664,16.5172
Test08_NG_chg,충전,NG,1487,1,1,2.7439,29.0816
Test08_NG_chg,충전,NG,1488,1,1,2.8628,17.8055
Test08_NG_chg,충전,NG,1489,1,1,2.8244,28.0232
Test08_NG_chg,충전,NG,1490,1,1,3.4823,28.621
Test08_NG_chg,충전,NG,1491,1,1,3.5661,17.4524
Test08_NG_chg,충전,NG,1492,1,1,3.5296,17.1173
Test08_NG_chg,충전,NG,1493,1,1,3.4805,17.4031
Test08_NG_chg,충전,NG,1494,1,1,3.5332,17.3036
Test08_NG_chg,충전,NG,1495,1,1,2.8412,17.8774
Test08_NG_chg,충전,NG,1496,1,1,3.5072,17.0846
Test08_NG_chg,충전,NG,1497,1,1,2.8221,17.9344
Test08_NG_chg,충전,NG,1498,1,1,2.8747,18.2329
Test08_NG_chg,충전,NG,1499,1,1,2.831,17.7195
Test08_NG_chg,충전,NG,1500,1,1,2.86,17.48
Test08_NG_chg,충전,NG,1501,1,1,2.5595,17.2051
Test08_NG_chg,충전,NG,1502,1,1,2.5906,16.8708
Test08_NG_chg,충전,NG,1503,1,1,2.6206,16.7514
Test08_NG_chg,충전,NG,1504,1,1,2.6281,16.6073
Test08_NG_chg,충전,NG,1505,1,1,2.6342,17.1031
Test08_NG_chg,충전,NG,1506,1,1,2.6747,16.8703
Test08_NG_chg,충전,NG,1507,1,1,2.7005,16.699
Test08_NG_chg,충전,NG,1508,1,1,2.6966,16.7366
Test08_NG_chg,충전,NG,1509,1,1,2.6845,17.3928
Test08_NG_chg,충전,NG,1510,1,1,2.7075,17.3707
Test08_NG_chg,충전,NG,1511,1,1,2.7252,16.6474
Test08_NG_chg,충전,NG,1512,1,1,2.6926,16.5788
Test08_NG_chg,충전,NG,1513,1,1,2.742,16.6867
Test08_NG_chg,충전,NG,1514,1,1,3.4475,29.9715
Test08_NG_chg,충전,NG,1515,1,1,2.7775,28.7114
Test08_NG_chg,충전,NG,1516,1,1,2.6913,17.199
Test08_NG_chg,충전,NG,1517,1,1,3.3625,29.6654
Test08_NG_chg,충전,NG,1518,1,1,3.4915,17.2829
Test08_NG_chg,충전,NG,1519,1,1,3.2597,16.9551
Test08_NG_chg,충전,NG,1520,1,1,2.4864,17.0527
Test08_NG_chg,충전,NG,1521,1,1,2.5009,17.0742
Test08_NG_chg,충전,NG,1522,1,1,2.5109,17.3506
Test08_NG_chg,충전,NG,1523,1,1,2.551,17.3467
Test08_NG_chg,충전,NG,1524,1,1,2.5299,17.294
Test08_NG_chg,충전,NG,1525,1,1,2.5659,16.9529
Test08_NG_chg,충전,NG,1526,1,1,2.5053,17.427
Test08_NG_chg,충전,NG,1527,1,1,2.503,16.9601
Test08_NG_chg,충전,NG,1528,1,1,2.5392,17.4683
Test08_NG_chg,충전,NG,1529,1,1,2.5667,17.4104
Test08_NG_chg,충전,NG,1530,1,1,2.6135,17.0065
Test08_NG_chg,충전,NG,1531,1,1,2.6574,17.0415
Test08_NG_chg,충전,NG,1532,1,1,2.6419,16.9379
Test08_NG_chg,충전,NG,1533,1,1,3.3133,17.3935
Test08_NG_chg,충전,NG,1534,1,1,2.6839,16.8536
Test08_NG_chg,충전,NG,1535,1,1,2.5994,17.0119
Test08_NG_chg,충전,NG,1536,1,1,3.4132,16.5099
Test08_NG_chg,충전,NG,1537,1,1,2.6935,16.5924
Test08_NG_chg,충전,NG,1538,1,1,3.3328,17.0015
Test08_NG_chg,충전,NG,1539,1,1,2.6462,16.6853
Test08_NG_chg,충전,NG,1540,1,1,2.6659,16.6525
Test08_NG_chg,충전,NG,1541,1,1,2.6408,16.8586
Test08_NG_chg,충전,NG,1542,1,1,2.6617,29.5396
Test08_NG_chg,충전,NG,1543,1,1,3.4301,17.8525
Test08_NG_chg,충전,NG,1544,1,1,3.1418,17.6229
Test08_NG_chg,충전,NG,1545,1,1,2.4883,17.3858
Test08_NG_chg,충전,NG,1546,1,1,3.1612,16.8247
Test08_NG_chg,충전,NG,1547,1,1,2.4818,16.9194
Test08_NG_chg,충전,NG,1548,1,1,3.071,17.0836
Test08_NG_chg,충전,NG,1549,1,1,2.5133,17.5302
Test08_NG_chg,충전,NG,1550,1,1,2.5454,18.2417
Test08_NG_chg,충전,NG,1551,1,1,3.1429,16.8832
Test08_NG_chg,충전,NG,1552,1,1,2.4967,17.3136
Test08_NG_chg,충전,NG,1553,1,1,2.5436,17.6179
Test08_NG_chg,충전,NG,1554,1,1,3.3366,17.1594
Test08_NG_chg,충전,NG,1555,1,1,2.6362,17.5661
Test08_NG_chg,충전,NG,1556,1,1,2.6063,17.1738
Test08_NG_chg,충전,NG,1557,1,1,2.6514,17.0916
Test08_NG_chg,충전,NG,1558,1,1,2.6596,16.9751
Test08_NG_chg,충전,NG,1559,1,1,2.7094,17.7803
Test08_NG_chg,충전,NG,1560,1,1,2.7029,17.0764
Test08_NG_chg,충전,NG,1561,1,1,3.4706,17.029
Test08_NG_chg,충전,NG,1562,1,1,2.6572,16.9806
Test08_NG_chg,충전,NG,1563,1,1,3.4841,29.893
Test08_NG_chg,충전,NG,1564,1,1,2.7635,18.4545
Test08_NG_chg,충전,NG,1565,1,1,2.7703,18.8163
Test08_NG_chg,충전,NG,1566,1,1,2.8019,18.0861
Test08_NG_chg,충전,NG,1567,1,1,2.8418,18.0088
Test08_NG_chg,충전,NG,1568,1,1,2.8145,18.1726
Test08_NG_chg,충전,NG,1569,1,1,2.8029,18.6884
Test08_NG_chg,충전,NG,1570,1,1,2.8627,18.0112
Test08_NG_chg,충전,NG,1571,1,1,3.5985,17.6406
Test08_NG_chg,충전,NG,1572,1,1,2.5248,17.5126
Test08_NG_chg,충전,NG,1573,1,1,2.5168,17.2475
Test08_NG_chg,충전,NG,1574,1,1,3.2262,18.1532
Test08_NG_chg,충전,NG,1575,1,1,2.5252,17.3329
Test08_NG_chg,충전,NG,1576,1,1,3.3051,16.8241
Test08_NG_chg,충전,NG,1577,1,1,3.2475,16.9749
Test08_NG_chg,충전,NG,1578,1,1,2.5427,17.2535
Test08_NG_chg,충전,NG,1579,1,1,3.1948,18.0202
Test08_NG_chg,충전,NG,1580,1,1,3.2719,17.0598
Test08_NG_chg,충전,NG,1581,1,1,3.227,16.996
Test08_NG_chg,충전,NG,1582,1,1,2.6614,17.5695
Test08_NG_chg,충전,NG,1583,1,1,3.2734,16.6594
Test08_NG_chg,충전,NG,1584,1,1,2.5798,17.2764
Test08_NG_chg,충전,NG,1585,1,1,2.6053,17.4075
Test08_NG_chg,충전,NG,1586,1,1,2.5993,18.1325
Test08_NG_chg,충전,NG,1587,1,1,2.6252,17.3766
Test08_NG_chg,충전,NG,1588,1,1,2.6359,17.038
Test08_NG_chg,충전,NG,1589,1,1,2.6394,17.4997
Test08_NG_chg,충전,NG,1590,1,1,2.6338,17.3165
Test08_NG_chg,충전,NG,1591,1,1,2.671,30.4845
Test08_NG_chg,충전,NG,1592,1,1,2.8162,18.6241
Test08_NG_chg,충전,NG,1593,1,1,3.5403,18.022
Test08_NG_chg,충전,NG,1594,1,1,3.5615,18.6244
Test08_NG_chg,충전,NG,1595,1,1,2.8219,18.1849
Test08_NG_chg,충전,NG,1596,1,1,2.5439,17.6266
Test08_NG_chg,충전,NG,1597,1,1,3.6129,17.7833
Test08_NG_chg,충전,NG,1598,1,1,3.1527,17.8743
Test08_NG_chg,충전,NG,1599,1,1,2.4909,17.2983
Test08_NG_chg,충전,NG,1600,1,1,2.585,17.5896
Test08_NG_chg,충전,NG,1601,1,1,2.5501,17.4778
Test08_NG_chg,충전,NG,1602,1,1,2.5874,17.2039
Test08_NG_chg,충전,NG,1603,1,1,3.2946,17.4355
Test08_NG_chg,충전,NG,1604,1,1,2.5495,17.3964
Test08_NG_chg,충전,NG,1605,1,1,2.6157,17.8683
Test08_NG_chg,충전,NG,1606,1,1,2.6102,17.6104
Test08_NG_chg,충전,NG,1607,1,1,2.5596,17.3062
Test08_NG_chg,충전,NG,1608,1,1,2.6221,17.5988
Test08_NG_chg,충전,NG,1609,1,1,2.6069,17.4574
Test08_NG_chg,충전,NG,1610,1,1,2.6348,18.4138
Test08_NG_chg,충전,NG,1611,1,1,2.6014,17.6138
Test08_NG_chg,충전,NG,1612,1,1,2.6296,17.2065
Test08_NG_chg,충전,NG,1613,1,1,3.3765,17.5663
Test08_NG_chg,충전,NG,1614,1,1,3.3268,17.2206
Test08_NG_chg,충전,NG,1615,1,1,3.0634,16.3735
Test08_NG_chg,충전,NG,1616,1,1,2.3316,16.807
Test08_NG_chg,충전,NG,1617,1,1,2.3255,16.5366
Test08_NG_chg,충전,NG,1618,1,1,2.3567,30.5816
Test08_NG_chg,충전,NG,1619,1,1,2.4546,17.6418
Test08_NG_chg,충전,NG,1620,1,1,3.1456,17.4666
Test08_NG_chg,충전,NG,1621,1,1,2.4706,17.9971
Test08_NG_chg,충전,NG,1622,1,1,2.518,17.3873
Test08_NG_chg,충전,NG,1623,1,1,2.5313,17.8232
Test08_NG_chg,충전,NG,1624,1,1,2.463,17.9204
Test08_NG_chg,충전,NG,1625,1,1,2.4784,17.9037
Test08_NG_chg,충전,NG,1626,1,1,3.2764,17.1273
Test08_NG_chg,충전,NG,1627,1,1,3.2417,17.175
Test08_NG_chg,충전,NG,1628,1,1,2.5562,17.7609
Test08_NG_chg,충전,NG,1629,1,1,2.5485,17.7249
Test08_NG_chg,충전,NG,1630,1,1,2.6283,17.9742
Test08_NG_chg,충전,NG,1631,1,1,3.3393,17.283
Test08_NG_chg,충전,NG,1632,1,1,3.2334,17.2739
Test08_NG_chg,충전,NG,1633,1,1,2.5931,17.9867
Test08_NG_chg,충전,NG,1634,1,1,2.6343,18.7189
Test08_NG_chg,충전,NG,1635,1,1,2.5867,17.4252
Test08_NG_chg,충전,NG,1636,1,1,2.5878,17.8315
Test08_NG_chg,충전,NG,1637,1,1,2.6427,17.7634
Test08_NG_chg,충전,NG,1638,1,1,2.6122,17.4871
Test08_NG_chg,충전,NG,1639,1,1,3.3675,17.5763
Test08_NG_chg,충전,NG,1640,1,1,3.3793,17.0552
Test08_NG_chg,충전,NG,1641,1,1,3.3306,17.8077
Test08_NG_chg,충전,NG,1642,1,1,3.0508,17.017
Test08_NG_chg,충전,NG,1643,1,1,2.3059,17.0858
Test08_NG_chg,충전,NG,1644,1,1,2.9745,16.369
Test08_NG_chg,충전,NG,1645,1,1,2.9819,29.6402
Test08_NG_chg,충전,NG,1646,1,1,2.4572,18.8532
Test08_NG_chg,충전,NG,1647,1,1,3.1027,17.501
Test08_NG_chg,충전,NG,1648,1,1,3.1114,17.5394
Test08_NG_chg,충전,NG,1649,1,1,3.1125,17.4317
Test08_NG_chg,충전,NG,1650,1,1,2.514,19.8843
Test08_NG_chg,충전,NG,1651,1,1,3.1539,17.5245
Test08_NG_chg,충전,NG,1652,1,1,2.5485,18.811
Test08_NG_chg,충전,NG,1653,1,1,3.2936,17.323
Test08_NG_chg,충전,NG,1654,1,1,3.2286,17.8115
Test08_NG_chg,충전,NG,1655,1,1,2.6396,18.6244
Test08_NG_chg,충전,NG,1656,1,1,2.5806,17.7742
Test08_NG_chg,충전,NG,1657,1,1,3.3055,17.2381
Test08_NG_chg,충전,NG,1658,1,1,3.3121,18.0399
Test08_NG_chg,충전,NG,1659,1,1,2.5606,18.1878
Test08_NG_chg,충전,NG,1660,1,1,2.5781,17.6682
Test08_NG_chg,충전,NG,1661,1,1,3.3064,17.4981
Test08_NG_chg,충전,NG,1662,1,1,2.5802,17.5508
Test08_NG_chg,충전,NG,1663,1,1,2.5707,18.0238
Test08_NG_chg,충전,NG,1664,1,1,3.2283,17.6188
Test08_NG_chg,충전,NG,1665,1,1,3.2514,17.645
Test08_NG_chg,충전,NG,1666,1,1,3.1996,30.8546
Test08_NG_chg,충전,NG,1667,1,1,2.3789,18.1694
Test08_NG_chg,충전,NG,1668,1,1,2.7751,18.787
Test08_NG_chg,충전,NG,1669,1,1,2.4263,18.4763
Test08_NG_chg,충전,NG,1670,1,1,3.0666,17.7197
Test08_NG_chg,충전,NG,1671,1,1,2.9853,18.3161
Test08_NG_chg,충전,NG,1672,1,1,3.189,17.7621
Test08_NG_chg,충전,NG,1673,1,1,2.4706,18.3561
Test08_NG_chg,충전,NG,1674,1,1,2.4815,18.4001
Test08_NG_chg,충전,NG,1675,1,1,3.2706,17.4828
Test08_NG_chg,충전,NG,1676,1,1,3.3206,17.9135
Test08_NG_chg,충전,NG,1677,1,1,3.2867,17.4737
Test08_NG_chg,충전,NG,1678,1,1,3.3322,18.0876
Test08_NG_chg,충전,NG,1679,1,1,3.2648,17.4058
Test08_NG_chg,충전,NG,1680,1,1,3.2534,18.1759
Test08_NG_chg,충전,NG,1681,1,1,2.5564,17.9703
Test08_NG_chg,충전,NG,1682,1,1,2.5849,17.795
Test08_NG_chg,충전,NG,1683,1,1,2.6053,17.7565
Test08_NG_chg,충전,NG,1684,1,1,2.5739,17.9336
Test08_NG_chg,충전,NG,1685,1,1,2.5626,18.2387
Test08_NG_chg,충전,NG,1686,1,1,2.5891,17.871
Test08_NG_chg,충전,NG,1687,1,1,2.5683,18.4115
