파일,충방전,판정,시점,label,예측,재구성오차
Test08_NG_chg,충전,NG,1690,1,0,0.961212
Test08_NG_chg,충전,NG,1691,1,0,0.913178
Test08_NG_chg,충전,NG,1692,1,0,0.985056
Test08_NG_chg,충전,NG,1693,1,0,2.217038
Test08_NG_chg,충전,NG,1694,1,0,1.038169
Test08_NG_chg,충전,NG,1695,1,0,1.061297
Test08_NG_chg,충전,NG,1696,1,0,1.171828
Test08_NG_chg,충전,NG,1697,1,0,0.998919
Test08_NG_chg,충전,NG,1698,1,0,0.942935
Test08_NG_chg,충전,NG,1699,1,0,1.060803
Test08_NG_chg,충전,NG,1700,1,0,1.055224
Test08_NG_chg,충전,NG,1701,1,0,1.053823
Test08_NG_chg,충전,NG,1702,1,0,1.055382
Test08_NG_chg,충전,NG,1703,1,0,1.029491
Test08_NG_chg,충전,NG,1704,1,0,0.965306
Test08_NG_chg,충전,NG,1705,1,0,1.080878
Test08_NG_chg,충전,NG,1706,1,0,0.980651
Test08_NG_chg,충전,NG,1707,1,0,1.055923
Test08_NG_chg,충전,NG,1708,1,0,1.012799
Test08_NG_chg,충전,NG,1709,1,0,0.950283
Test08_NG_chg,충전,NG,1710,1,0,1.116945
Test08_NG_chg,충전,NG,1711,1,0,1.082166
Test08_NG_chg,충전,NG,1712,1,0,1.065506
Test08_NG_chg,충전,NG,1713,1,0,0.895032
Test08_NG_chg,충전,NG,1714,1,0,0.992637
Test08_NG_chg,충전,NG,1715,1,0,0.956677
Test08_NG_chg,충전,NG,1716,1,0,0.901215
Test08_NG_chg,충전,NG,1717,1,0,0.984017
Test08_NG_chg,충전,NG,1718,1,0,0.9062
Test08_NG_chg,충전,NG,1719,1,0,2.277519
Test08_NG_chg,충전,NG,1720,1,0,0.964504
Test08_NG_chg,충전,NG,1721,1,0,0.978757
Test08_NG_chg,충전,NG,1722,1,0,0.994335
Test08_NG_chg,충전,NG,1723,1,0,1.10563
Test08_NG_chg,충전,NG,1724,1,0,1.071263
Test08_NG_chg,충전,NG,1725,1,0,0.97809
Test08_NG_chg,충전,NG,1726,1,0,1.024932
Test08_NG_chg,충전,NG,1727,1,0,1.075148
Test08_NG_chg,충전,NG,1728,1,0,1.062659
Test08_NG_chg,충전,NG,1729,1,0,0.952948
Test08_NG_chg,충전,NG,1730,1,0,1.088635
Test08_NG_chg,충전,NG,1731,1,0,1.078273
Test08_NG_chg,충전,NG,1732,1,0,0.954359
Test08_NG_chg,충전,NG,1733,1,0,0.953821
Test08_NG_chg,충전,NG,1734,1,0,1.080943
Test08_NG_chg,충전,NG,1735,1,0,0.949057
Test08_NG_chg,충전,NG,1736,1,0,1.153232
Test08_NG_chg,충전,NG,1737,1,0,0.948132
Test08_NG_chg,충전,NG,1738,1,0,0.961911
Test08_NG_chg,충전,NG,1739,1,0,0.929383
Test08_NG_chg,충전,NG,1740,1,0,2.705169
Test08_NG_chg,충전,NG,1741,1,0,1.035585
Test08_NG_chg,충전,NG,1742,1,0,0.899716
Test08_NG_chg,충전,NG,1743,1,0,1.432616
Test08_NG_chg,충전,NG,1744,1,0,1.416151
Test08_NG_chg,충전,NG,1745,1,0,1.019573
Test08_NG_chg,충전,NG,1746,1,0,1.021583
Test08_NG_chg,충전,NG,1747,1,0,0.972986
Test08_NG_chg,충전,NG,1748,1,0,0.987024
Test08_NG_chg,충전,NG,1749,1,0,0.980402
Test08_NG_chg,충전,NG,1750,1,0,1.480694
Test08_NG_chg,충전,NG,1751,1,0,0.928813
Test08_NG_chg,충전,NG,1752,1,0,0.960037
Test08_NG_chg,충전,NG,1753,1,0,1.035162
Test08_NG_chg,충전,NG,1754,1,0,1.368861
Test08_NG_chg,충전,NG,1755,1,0,1.031328
Test08_NG_chg,충전,NG,1756,1,0,1.319625
Test08_NG_chg,충전,NG,1757,1,0,0.894626
Test08_NG_chg,충전,NG,1758,1,0,1.417806
Test08_NG_chg,충전,NG,1759,1,0,0.905254
Test08_NG_chg,충전,NG,1760,1,0,1.089689
Test08_NG_chg,충전,NG,1761,1,0,0.864006
Test08_NG_chg,충전,NG,1762,1,0,0.899002
Test08_NG_chg,충전,NG,1763,1,0,1.389878
Test08_NG_chg,충전,NG,1764,1,0,0.903729
Test08_NG_chg,충전,NG,1765,1,0,1.426581
Test08_NG_chg,충전,NG,1766,1,0,0.844821
Test08_NG_chg,충전,NG,1767,1,0,1.305382
Test08_NG_chg,충전,NG,1768,1,0,1.283224
Test08_NG_chg,충전,NG,1769,1,0,2.066931
Test08_NG_chg,충전,NG,1770,1,0,2.365398
Test08_NG_chg,충전,NG,1771,1,0,2.279804
Test08_NG_chg,충전,NG,1772,1,0,1.378449
Test08_NG_chg,충전,NG,1773,1,0,1.340402
Test08_NG_chg,충전,NG,1774,1,0,1.371652
Test08_NG_chg,충전,NG,1775,1,0,1.429637
Test08_NG_chg,충전,NG,1776,1,0,0.965612
Test08_NG_chg,충전,NG,1777,1,0,0.960149
Test08_NG_chg,충전,NG,1778,1,0,0.924529
Test08_NG_chg,충전,NG,1779,1,0,1.386997
Test08_NG_chg,충전,NG,1780,1,0,1.013739
Test08_NG_chg,충전,NG,1781,1,0,0.885097
Test08_NG_chg,충전,NG,1782,1,0,0.987544
Test08_NG_chg,충전,NG,1783,1,0,1.285064
Test08_NG_chg,충전,NG,1784,1,0,1.48849
Test08_NG_chg,충전,NG,1785,1,0,0.904684
Test08_NG_chg,충전,NG,1786,1,0,0.879217
Test08_NG_chg,충전,NG,1787,1,0,1.383119
Test08_NG_chg,충전,NG,1788,1,0,0.848175
Test08_NG_chg,충전,NG,1789,1,0,1.041667
Test08_NG_chg,충전,NG,1790,1,0,0.908005
Test08_NG_chg,충전,NG,1791,1,0,1.208299
Test08_NG_chg,충전,NG,1792,1,0,0.917268
Test08_NG_chg,충전,NG,1793,1,0,1.256248
Test08_NG_chg,충전,NG,1794,1,0,0.920755
Test08_NG_chg,충전,NG,1795,1,0,2.235345
Test08_NG_chg,충전,NG,1796,1,0,1.326473
Test08_NG_chg,충전,NG,1797,1,0,0.913886
Test08_NG_chg,충전,NG,1798,1,0,1.321705
Test08_NG_chg,충전,NG,1799,1,0,1.300755
Test08_NG_chg,충전,NG,1800,1,0,0.938813
Test08_NG_chg,충전,NG,1801,1,0,0.984244
Test08_NG_chg,충전,NG,1802,1,0,0.89178
Test08_NG_chg,충전,NG,1803,1,0,1.018525
Test08_NG_chg,충전,NG,1804,1,0,1.158332
Test08_NG_chg,충전,NG,1805,1,0,1.256566
Test08_NG_chg,충전,NG,1806,1,0,0.952544
Test08_NG_chg,충전,NG,1807,1,0,1.2754
Test08_NG_chg,충전,NG,1808,1,0,0.855765
Test08_NG_chg,충전,NG,1809,1,0,1.289865
Test08_NG_chg,충전,NG,1810,1,0,1.172019
Test08_NG_chg,충전,NG,1811,1,0,1.345208
Test08_NG_chg,충전,NG,1812,1,0,1.153081
Test08_NG_chg,충전,NG,1813,1,0,1.257566
Test08_NG_chg,충전,NG,1814,1,0,0.928616
Test08_NG_chg,충전,NG,1815,1,0,0.934681
Test08_NG_chg,충전,NG,1816,1,0,1.20488
Test08_NG_chg,충전,NG,1817,1,0,1.156466
Test08_NG_chg,충전,NG,1818,1,0,1.316224
Test08_NG_chg,충전,NG,1819,1,0,1.202338
Test08_NG_chg,충전,NG,1820,1,0,1.34737
Test08_NG_chg,충전,NG,1821,1,0,0.904605
Test08_NG_chg,충전,NG,1822,1,0,0.890511
Test08_NG_chg,충전,NG,1823,1,0,0.978856
Test08_NG_chg,충전,NG,1824,1,0,1.171176
Test08_NG_chg,충전,NG,1825,1,0,1.297719
Test08_NG_chg,충전,NG,1826,1,0,0.878465
Test08_NG_chg,충전,NG,1827,1,0,0.935423
Test08_NG_chg,충전,NG,1828,1,0,0.914963
Test08_NG_chg,충전,NG,1829,1,0,0.864617
Test08_NG_chg,충전,NG,1830,1,0,1.242688
Test08_NG_chg,충전,NG,1831,1,0,0.837765
Test08_NG_chg,충전,NG,1832,1,0,1.195657
Test08_NG_chg,충전,NG,1833,1,0,1.023124
Test08_NG_chg,충전,NG,1834,1,0,1.968405
Test08_NG_chg,충전,NG,1835,1,0,2.407509
Test08_NG_chg,충전,NG,1836,1,0,1.934131
Test08_NG_chg,충전,NG,1837,1,0,0.958074
Test08_NG_chg,충전,NG,1838,1,0,1.136182
Test08_NG_chg,충전,NG,1839,1,0,2.335943
Test08_NG_chg,충전,NG,1840,1,0,2.103265
Test08_NG_chg,충전,NG,1841,1,0,0.94886
Test08_NG_chg,충전,NG,1842,1,0,1.263294
Test08_NG_chg,충전,NG,1843,1,0,0.939886
Test08_NG_chg,충전,NG,1844,1,0,1.054392
Test08_NG_chg,충전,NG,1845,1,0,1.3217
Test08_NG_chg,충전,NG,1846,1,0,0.927229
Test08_NG_chg,충전,NG,1847,1,0,0.917447
Test08_NG_chg,충전,NG,1848,1,0,1.344876
Test08_NG_chg,충전,NG,1849,1,0,1.206331
Test08_NG_chg,충전,NG,1850,1,0,1.043571
Test08_NG_chg,충전,NG,1851,1,0,0.975028
Test08_NG_chg,충전,NG,1852,1,0,0.914371
Test08_NG_chg,충전,NG,1853,1,0,0.942123
Test08_NG_chg,충전,NG,1854,1,0,1.017994
Test08_NG_chg,충전,NG,1855,1,0,0.902487
Test08_NG_chg,충전,NG,1856,1,0,1.340398
Test08_NG_chg,충전,NG,1857,1,0,1.209004
Test08_NG_chg,충전,NG,1858,1,0,0.889752
Test08_NG_chg,충전,NG,1859,1,0,1.223793
Test08_NG_chg,충전,NG,1860,1,0,1.244102
Test08_NG_chg,충전,NG,1861,1,0,1.29766
Test08_NG_chg,충전,NG,1862,1,0,0.995755
Test08_NG_chg,충전,NG,1863,1,0,0.894662
Test08_NG_chg,충전,NG,1864,1,0,1.285829
Test08_NG_chg,충전,NG,1865,1,0,0.839541
Test08_NG_chg,충전,NG,1866,1,0,1.160664
Test08_NG_chg,충전,NG,1867,1,0,1.21764
Test08_NG_chg,충전,NG,1868,1,0,0.828294
Test08_NG_chg,충전,NG,1869,1,0,0.862652
Test08_NG_chg,충전,NG,1870,1,0,0.88862
Test08_NG_chg,충전,NG,1871,1,0,0.893429
Test08_NG_chg,충전,NG,1872,1,0,1.173943
Test08_NG_chg,충전,NG,1873,1,0,1.237924
Test08_NG_chg,충전,NG,1874,1,0,0.847392
Test08_NG_chg,충전,NG,1875,1,0,0.883506
Test08_NG_chg,충전,NG,1876,1,0,0.898512
Test08_NG_chg,충전,NG,1877,1,0,2.002668
Test08_NG_chg,충전,NG,1878,1,0,2.392663
Test08_NG_chg,충전,NG,1879,1,0,0.989452
Test08_NG_chg,충전,NG,1880,1,0,2.268845
Test08_NG_chg,충전,NG,1881,1,0,2.640311
Test08_NG_chg,충전,NG,1882,1,0,0.989401
Test08_NG_chg,충전,NG,1883,1,0,2.058816
Test08_NG_chg,충전,NG,1884,1,0,0.984159
Test08_NG_chg,충전,NG,1885,1,0,1.228553
Test08_NG_chg,충전,NG,1886,1,0,1.296269
Test08_NG_chg,충전,NG,1887,1,0,1.043956
Test08_NG_chg,충전,NG,1888,1,0,1.268052
Test08_NG_chg,충전,NG,1889,1,0,1.043478
Test08_NG_chg,충전,NG,1890,1,0,0.964215
Test08_NG_chg,충전,NG,1891,1,0,1.068164
Test08_NG_chg,충전,NG,1892,1,0,0.990624
Test08_NG_chg,충전,NG,1893,1,0,1.146337
Test08_NG_chg,충전,NG,1894,1,0,1.020504
Test08_NG_chg,충전,NG,1895,1,0,0.971561
Test08_NG_chg,충전,NG,1896,1,0,1.025923
Test08_NG_chg,충전,NG,1897,1,0,1.019139
Test08_NG_chg,충전,NG,1898,1,0,1.059792
Test08_NG_chg,충전,NG,1899,1,0,0.86687
Test08_NG_chg,충전,NG,1900,1,0,0.91195
Test08_NG_chg,충전,NG,1901,1,0,1.248943
Test08_NG_chg,충전,NG,1902,1,0,0.932425
Test08_NG_chg,충전,NG,1903,1,0,0.932341
Test08_NG_chg,충전,NG,1904,1,0,0.888147
Test08_NG_chg,충전,NG,1905,1,0,0.997934
Test08_NG_chg,충전,NG,1906,1,0,1.180843
Test08_NG_chg,충전,NG,1907,1,0,1.170804
Test08_NG_chg,충전,NG,1908,1,0,0.912108
Test08_NG_chg,충전,NG,1909,1,0,0.919903
Test08_NG_chg,충전,NG,1910,1,0,0.964611
Test08_NG_chg,충전,NG,1911,1,0,1.197442
Test08_NG_chg,충전,NG,1912,1,0,0.884365
Test08_NG_chg,충전,NG,1913,1,0,1.150783
Test08_NG_chg,충전,NG,1914,1,0,1.255482
Test08_NG_chg,충전,NG,1915,1,0,1.178045
Test08_NG_chg,충전,NG,1916,1,0,1.04571
Test08_NG_chg,충전,NG,1917,1,0,0.853359
Test08_NG_chg,충전,NG,1918,1,0,1.020217
Test08_NG_chg,충전,NG,1919,1,0,0.925322
Test08_NG_chg,충전,NG,1920,1,0,1.024776
Test08_NG_chg,충전,NG,1921,1,0,2.010157
Test08_NG_chg,충전,NG,1922,1,0,1.27861
Test08_NG_chg,충전,NG,1923,1,0,1.011021
Test08_NG_chg,충전,NG,1924,1,0,1.149798
Test08_NG_chg,충전,NG,1925,1,0,1.325148
Test08_NG_chg,충전,NG,1926,1,0,1.269522
Test08_NG_chg,충전,NG,1927,1,0,1.075454
Test08_NG_chg,충전,NG,1928,1,0,1.327321
Test08_NG_chg,충전,NG,1929,1,0,1.095725
Test08_NG_chg,충전,NG,1930,1,0,1.070681
Test08_NG_chg,충전,NG,1931,1,0,1.049172
Test08_NG_chg,충전,NG,1932,1,0,1.078814
Test08_NG_chg,충전,NG,1933,1,0,1.042455
Test08_NG_chg,충전,NG,1934,1,0,1.125959
Test08_NG_chg,충전,NG,1935,1,0,1.081919
Test08_NG_chg,충전,NG,1936,1,0,1.027691
Test08_NG_chg,충전,NG,1937,1,0,1.167485
Test08_NG_chg,충전,NG,1938,1,0,1.060532
Test08_NG_chg,충전,NG,1939,1,0,1.114104
Test08_NG_chg,충전,NG,1940,1,0,1.057148
Test08_NG_chg,충전,NG,1941,1,0,1.030023
Test08_NG_chg,충전,NG,1942,1,0,1.397844
Test08_NG_chg,충전,NG,1943,1,0,1.091218
Test08_NG_chg,충전,NG,1944,1,0,1.129339
Test08_NG_chg,충전,NG,1945,1,0,1.049253
Test08_NG_chg,충전,NG,1946,1,0,0.962608
Test08_NG_chg,충전,NG,1947,1,0,1.003374
Test08_NG_chg,충전,NG,1948,1,0,1.348339
Test08_NG_chg,충전,NG,1949,1,0,1.14859
Test08_NG_chg,충전,NG,1950,1,0,0.953146
Test08_NG_chg,충전,NG,1951,1,0,0.990482
Test08_NG_chg,충전,NG,1952,1,0,1.015516
Test08_NG_chg,충전,NG,1953,1,0,0.976434
Test08_NG_chg,충전,NG,1954,1,0,1.097283
Test08_NG_chg,충전,NG,1955,1,0,1.02909
Test08_NG_chg,충전,NG,1956,1,0,0.968758
Test08_NG_chg,충전,NG,1957,1,0,1.00838
Test08_NG_chg,충전,NG,1958,1,0,0.998798
Test08_NG_chg,충전,NG,1959,1,0,1.041533
Test08_NG_chg,충전,NG,1960,1,0,0.993182
Test08_NG_chg,충전,NG,1961,1,0,1.005882
Test08_NG_chg,충전,NG,1962,1,0,1.226763
Test08_NG_chg,충전,NG,1963,1,0,1.044663
Test08_NG_chg,충전,NG,1964,1,0,1.281967
Test08_NG_chg,충전,NG,1965,1,0,0.974145
Test08_NG_chg,충전,NG,1966,1,0,0.994602
Test08_NG_chg,충전,NG,1967,1,0,1.260428
Test08_NG_chg,충전,NG,1968,1,0,1.048682
Test08_NG_chg,충전,NG,1969,1,0,1.051984
Test08_NG_chg,충전,NG,1970,1,0,0.960423
Test08_NG_chg,충전,NG,1971,1,0,1.062713
Test08_NG_chg,충전,NG,1972,1,0,0.969915
Test08_NG_chg,충전,NG,1973,1,0,1.089927
Test08_NG_chg,충전,NG,1974,1,0,1.017076
Test08_NG_chg,충전,NG,1975,1,0,1.263438
Test08_NG_chg,충전,NG,1976,1,0,1.002924
Test08_NG_chg,충전,NG,1977,1,0,1.127394
Test08_NG_chg,충전,NG,1978,1,0,1.016456
Test08_NG_chg,충전,NG,1979,1,0,1.01541
Test08_NG_chg,충전,NG,1980,1,0,1.011233
Test08_NG_chg,충전,NG,1981,1,0,1.058146
Test08_NG_chg,충전,NG,1982,1,0,2.137036
Test08_NG_chg,충전,NG,1983,1,0,2.551795
Test08_NG_chg,충전,NG,1984,1,0,2.167285
Test08_NG_chg,충전,NG,1985,1,0,1.13603
Test08_NG_chg,충전,NG,1986,1,0,2.596404
Test08_NG_chg,충전,NG,1987,1,0,2.134363
Test08_NG_chg,충전,NG,1988,1,0,1.102638
Test08_NG_chg,충전,NG,1989,1,0,1.034432
Test08_NG_chg,충전,NG,1990,1,0,1.203699
Test08_NG_chg,충전,NG,1991,1,0,1.097884
Test08_NG_chg,충전,NG,1992,1,0,1.128466
Test08_NG_chg,충전,NG,1993,1,0,1.087333
Test08_NG_chg,충전,NG,1994,1,0,1.032383
Test08_NG_chg,충전,NG,1995,1,0,1.400905
Test08_NG_chg,충전,NG,1996,1,0,1.308182
Test08_NG_chg,충전,NG,1997,1,0,1.08484
Test08_NG_chg,충전,NG,1998,1,0,1.039249
Test08_NG_chg,충전,NG,1999,1,0,1.129072
Test08_NG_chg,충전,NG,2000,1,0,1.023957
Test08_NG_chg,충전,NG,2001,1,0,1.070367
Test08_NG_chg,충전,NG,2002,1,0,1.069261
Test08_NG_chg,충전,NG,2003,1,0,1.070155
Test08_NG_chg,충전,NG,2004,1,0,1.130116
Test08_NG_chg,충전,NG,2005,1,0,1.08597
Test08_NG_chg,충전,NG,2006,1,0,1.033191
Test08_NG_chg,충전,NG,2007,1,0,1.133
Test08_NG_chg,충전,NG,2008,1,0,1.045683
Test08_NG_chg,충전,NG,2009,1,0,1.099529
Test08_NG_chg,충전,NG,2010,1,0,1.04878
Test08_NG_chg,충전,NG,2011,1,0,1.097381
Test08_NG_chg,충전,NG,2012,1,0,1.065889
Test08_NG_chg,충전,NG,2013,1,0,1.076059
Test08_NG_chg,충전,NG,2014,1,0,1.101596
Test08_NG_chg,충전,NG,2015,1,0,1.036872
Test08_NG_chg,충전,NG,2016,1,0,1.140129
Test08_NG_chg,충전,NG,2017,1,0,1.147229
Test08_NG_chg,충전,NG,2018,1,0,1.114
Test08_NG_chg,충전,NG,2019,1,0,1.071837
Test08_NG_chg,충전,NG,2020,1,0,1.066129
Test08_NG_chg,충전,NG,2021,1,0,1.164174
Test08_NG_chg,충전,NG,2022,1,0,1.101583
Test08_NG_chg,충전,NG,2023,1,0,1.083722
Test08_NG_chg,충전,NG,2024,1,0,1.075787
Test08_NG_chg,충전,NG,2025,1,0,1.097057
Test08_NG_chg,충전,NG,2026,1,0,1.144658
Test08_NG_chg,충전,NG,2027,1,0,1.063927
Test08_NG_chg,충전,NG,2028,1,0,1.099933
Test08_NG_chg,충전,NG,2029,1,0,1.069345
Test08_NG_chg,충전,NG,2030,1,0,1.157871
Test08_NG_chg,충전,NG,2031,1,0,1.070343
Test08_NG_chg,충전,NG,2032,1,0,1.320217
Test08_NG_chg,충전,NG,2033,1,0,1.125046
Test08_NG_chg,충전,NG,2034,1,0,1.157325
Test08_NG_chg,충전,NG,2035,1,0,1.107847
Test08_NG_chg,충전,NG,2036,1,0,1.137988
Test08_NG_chg,충전,NG,2037,1,0,1.114456
Test08_NG_chg,충전,NG,2038,1,0,2.211614
Test08_NG_chg,충전,NG,2039,1,0,1.147557
Test08_NG_chg,충전,NG,2040,1,0,2.727786
Test08_NG_chg,충전,NG,2041,1,0,1.098748
Test08_NG_chg,충전,NG,2042,1,0,2.250442
Test08_NG_chg,충전,NG,2043,1,0,2.622661
Test08_NG_chg,충전,NG,2044,1,0,1.102962
Test08_NG_chg,충전,NG,2045,1,0,1.165196
Test08_NG_chg,충전,NG,2046,1,0,1.076852
Test08_NG_chg,충전,NG,2047,1,0,2.167158
Test08_NG_chg,충전,NG,2048,1,0,2.666516
Test08_NG_chg,충전,NG,2049,1,0,2.210888
Test08_NG_chg,충전,NG,2050,1,0,1.228653
Test08_NG_chg,충전,NG,2051,1,0,1.186772
Test08_NG_chg,충전,NG,2052,1,0,1.230034
Test08_NG_chg,충전,NG,2053,1,0,1.273583
Test08_NG_chg,충전,NG,2054,1,0,1.244401
Test08_NG_chg,충전,NG,2055,1,0,1.15254
Test08_NG_chg,충전,NG,2056,1,0,1.22426
Test08_NG_chg,충전,NG,2057,1,0,1.223286
Test08_NG_chg,충전,NG,2058,1,0,1.121299
Test08_NG_chg,충전,NG,2059,1,0,1.2555
Test08_NG_chg,충전,NG,2060,1,0,1.216044
Test08_NG_chg,충전,NG,2061,1,0,1.253275
Test08_NG_chg,충전,NG,2062,1,0,1.201792
Test08_NG_chg,충전,NG,2063,1,0,1.105396
Test08_NG_chg,충전,NG,2064,1,0,1.148719
Test08_NG_chg,충전,NG,2065,1,0,1.210966
Test08_NG_chg,충전,NG,2066,1,0,1.205272
Test08_NG_chg,충전,NG,2067,1,0,1.142153
Test08_NG_chg,충전,NG,2068,1,0,1.193156
Test08_NG_chg,충전,NG,2069,1,0,1.152204
Test08_NG_chg,충전,NG,2070,1,0,1.167738
Test08_NG_chg,충전,NG,2071,1,0,1.148724
Test08_NG_chg,충전,NG,2072,1,0,1.166482
Test08_NG_chg,충전,NG,2073,1,0,1.206547
Test08_NG_chg,충전,NG,2074,1,0,1.187461
Test08_NG_chg,충전,NG,2075,1,0,1.119484
Test08_NG_chg,충전,NG,2076,1,0,1.142104
Test08_NG_chg,충전,NG,2077,1,0,1.157904
Test08_NG_chg,충전,NG,2078,1,0,1.184302
Test08_NG_chg,충전,NG,2079,1,0,1.169767
Test08_NG_chg,충전,NG,2080,1,0,1.135762
Test08_NG_chg,충전,NG,2081,1,0,1.448719
Test08_NG_chg,충전,NG,2082,1,0,1.184752
Test08_NG_chg,충전,NG,2083,1,0,1.133078
Test08_NG_chg,충전,NG,2084,1,0,1.13231
Test08_NG_chg,충전,NG,2085,1,0,1.160509
Test08_NG_chg,충전,NG,2086,1,0,1.211503
Test08_NG_chg,충전,NG,2087,1,0,1.175511
Test08_NG_chg,충전,NG,2088,1,0,1.152168
Test08_NG_chg,충전,NG,2089,1,0,1.1704
Test08_NG_chg,충전,NG,2090,1,0,1.184747
Test08_NG_chg,충전,NG,2091,1,0,1.146697
Test08_NG_chg,충전,NG,2092,1,0,1.145332
Test08_NG_chg,충전,NG,2093,1,0,1.181006
Test08_NG_chg,충전,NG,2094,1,0,1.229323
Test08_NG_chg,충전,NG,2095,1,0,1.163071
Test08_NG_chg,충전,NG,2096,1,0,1.185909
Test08_NG_chg,충전,NG,2097,1,0,1.169949
Test08_NG_chg,충전,NG,2098,1,0,1.204176
Test08_NG_chg,충전,NG,2099,1,0,1.188382
Test08_NG_chg,충전,NG,2100,1,0,1.167678
Test08_NG_chg,충전,NG,2101,1,0,1.212419
Test08_NG_chg,충전,NG,2102,1,0,1.184993
Test08_NG_chg,충전,NG,2103,1,0,1.223617
Test08_NG_chg,충전,NG,2104,1,0,1.231545
Test08_NG_chg,충전,NG,2105,1,0,1.145533
Test08_NG_chg,충전,NG,2106,1,0,1.17127
Test08_NG_chg,충전,NG,2107,1,0,1.187594
Test08_NG_chg,충전,NG,2108,1,0,1.191736
Test08_NG_chg,충전,NG,2109,1,0,1.174103
Test08_NG_chg,충전,NG,2110,1,0,1.209957
Test08_NG_chg,충전,NG,2111,1,0,1.202889
Test08_NG_chg,충전,NG,2112,1,0,1.246129
Test08_NG_chg,충전,NG,2113,1,0,1.16763
Test08_NG_chg,충전,NG,2114,1,0,1.201851
Test08_NG_chg,충전,NG,2115,1,0,1.265211
Test08_NG_chg,충전,NG,2116,1,0,1.266152
Test08_NG_chg,충전,NG,2117,1,0,1.20494
Test08_NG_chg,충전,NG,2118,1,0,1.159649
Test08_NG_chg,충전,NG,2119,1,0,1.212499
Test08_NG_chg,충전,NG,2120,1,0,1.170536
Test08_NG_chg,충전,NG,2121,1,0,1.242904
Test08_NG_chg,충전,NG,2122,1,0,1.248239
Test08_NG_chg,충전,NG,2123,1,0,1.200854
Test08_NG_chg,충전,NG,2124,1,0,1.186401
Test08_NG_chg,충전,NG,2125,1,0,1.284135
Test08_NG_chg,충전,NG,2126,1,0,1.21829
Test08_NG_chg,충전,NG,2127,1,0,1.213165
Test08_NG_chg,충전,NG,2128,1,0,1.16271
Test08_NG_chg,충전,NG,2129,1,0,1.226396
Test08_NG_chg,충전,NG,2130,1,0,1.1961
Test08_NG_chg,충전,NG,2131,1,0,1.253131
Test08_NG_chg,충전,NG,2132,1,0,1.220032
Test08_NG_chg,충전,NG,2133,1,0,1.196359
Test08_NG_chg,충전,NG,2134,1,0,1.238382
Test08_NG_chg,충전,NG,2135,1,0,1.24544
Test08_NG_chg,충전,NG,2136,1,0,1.257806
Test08_NG_chg,충전,NG,2137,1,0,1.199094
Test08_NG_chg,충전,NG,2138,1,0,1.199759
Test08_NG_chg,충전,NG,2139,1,0,1.208507
Test08_NG_chg,충전,NG,2140,1,0,1.268303
Test08_NG_chg,충전,NG,2141,1,0,1.219258
Test08_NG_chg,충전,NG,2142,1,0,1.202929
Test08_NG_chg,충전,NG,2143,1,0,1.222579
Test08_NG_chg,충전,NG,2144,1,0,1.203665
Test08_NG_chg,충전,NG,2145,1,0,1.269193
Test08_NG_chg,충전,NG,2146,1,0,1.185237
Test08_NG_chg,충전,NG,2147,1,0,1.222936
Test08_NG_chg,충전,NG,2148,1,0,2.28249
Test08_NG_chg,충전,NG,2149,1,0,2.712598
Test08_NG_chg,충전,NG,2150,1,0,1.209679
Test08_NG_chg,충전,NG,2151,1,0,1.129471
Test08_NG_chg,충전,NG,2152,1,0,1.160104
Test08_NG_chg,충전,NG,2153,1,0,1.204769
Test08_NG_chg,충전,NG,2154,1,0,2.203436
Test08_NG_chg,충전,NG,2155,1,0,1.243684
Test08_NG_chg,충전,NG,2156,1,0,2.659559
Test08_NG_chg,충전,NG,2157,1,0,1.168018
Test08_NG_chg,충전,NG,2158,1,0,2.250611
Test08_NG_chg,충전,NG,2159,1,0,1.220128
Test08_NG_chg,충전,NG,2160,1,0,1.231128
Test08_NG_chg,충전,NG,2161,1,0,1.268025
Test08_NG_chg,충전,NG,2162,1,0,2.710622
Test08_NG_chg,충전,NG,2163,1,0,2.213767
Test08_NG_chg,충전,NG,2164,1,0,1.223642
Test08_NG_chg,충전,NG,2165,1,0,1.307938
Test08_NG_chg,충전,NG,2166,1,0,2.725467
Test08_NG_chg,충전,NG,2167,1,0,2.257982
Test08_NG_chg,충전,NG,2168,1,0,1.252073
Test08_NG_chg,충전,NG,2169,1,0,1.234567
Test08_NG_chg,충전,NG,2170,1,0,1.283309
Test08_NG_chg,충전,NG,2171,1,0,1.288306
Test08_NG_chg,충전,NG,2172,1,0,1.250009
Test08_NG_chg,충전,NG,2173,1,0,1.291424
Test08_NG_chg,충전,NG,2174,1,0,1.276701
Test08_NG_chg,충전,NG,2175,1,0,1.224748
Test08_NG_chg,충전,NG,2176,1,0,1.275258
Test08_NG_chg,충전,NG,2177,1,0,1.26591
Test08_NG_chg,충전,NG,2178,1,0,1.263845
Test08_NG_chg,충전,NG,2179,1,0,1.238782
Test08_NG_chg,충전,NG,2180,1,0,1.302095
Test08_NG_chg,충전,NG,2181,1,0,1.278953
Test08_NG_chg,충전,NG,2182,1,0,1.274662
Test08_NG_chg,충전,NG,2183,1,0,1.22753
Test08_NG_chg,충전,NG,2184,1,0,1.291787
Test08_NG_chg,충전,NG,2185,1,0,1.272282
Test08_NG_chg,충전,NG,2186,1,0,1.247773
Test08_NG_chg,충전,NG,2187,1,0,1.301206
Test08_NG_chg,충전,NG,2188,1,0,1.302264
