파일,충방전,판정,시점,label,예측,이상확률
Test08_NG_chg,충전,NG,1269,1,1,0.9803
Test08_NG_chg,충전,NG,1270,1,1,0.9804
Test08_NG_chg,충전,NG,1271,1,1,0.9804
Test08_NG_chg,충전,NG,1272,1,1,0.9803
Test08_NG_chg,충전,NG,1273,1,1,0.9804
Test08_NG_chg,충전,NG,1274,1,1,0.9803
Test08_NG_chg,충전,NG,1275,1,1,0.9804
Test08_NG_chg,충전,NG,1276,1,1,0.9803
Test08_NG_chg,충전,NG,1277,1,1,0.9803
Test08_NG_chg,충전,NG,1278,1,1,0.9804
Test08_NG_chg,충전,NG,1279,1,1,0.9847
Test08_NG_chg,충전,NG,1280,1,1,0.9699
Test08_NG_chg,충전,NG,1281,1,1,0.9804
Test08_NG_chg,충전,NG,1282,1,1,0.9804
Test08_NG_chg,충전,NG,1283,1,1,0.9804
Test08_NG_chg,충전,NG,1284,1,1,0.9804
Test08_NG_chg,충전,NG,1285,1,1,0.9804
Test08_NG_chg,충전,NG,1286,1,1,0.9804
Test08_NG_chg,충전,NG,1287,1,1,0.9804
Test08_NG_chg,충전,NG,1288,1,1,0.9804
Test08_NG_chg,충전,NG,1289,1,1,0.9804
Test08_NG_chg,충전,NG,1290,1,1,0.9704
Test08_NG_chg,충전,NG,1291,1,1,0.9847
Test08_NG_chg,충전,NG,1292,1,1,0.9757
Test08_NG_chg,충전,NG,1293,1,1,0.9804
Test08_NG_chg,충전,NG,1294,1,1,0.9804
Test08_NG_chg,충전,NG,1295,1,1,0.9804
Test08_NG_chg,충전,NG,1296,1,1,0.9804
Test08_NG_chg,충전,NG,1297,1,1,0.9804
Test08_NG_chg,충전,NG,1298,1,1,0.9804
Test08_NG_chg,충전,NG,1299,1,1,0.9804
Test08_NG_chg,충전,NG,1300,1,1,0.9804
Test08_NG_chg,충전,NG,1301,1,1,0.9847
Test08_NG_chg,충전,NG,1302,1,1,0.9804
Test08_NG_chg,충전,NG,1303,1,1,0.9803
Test08_NG_chg,충전,NG,1304,1,1,0.9757
Test08_NG_chg,충전,NG,1305,1,1,0.9757
Test08_NG_chg,충전,NG,1306,1,1,0.9804
Test08_NG_chg,충전,NG,1307,1,1,0.9699
Test08_NG_chg,충전,NG,1308,1,1,0.9804
Test08_NG_chg,충전,NG,1309,1,1,0.9686
Test08_NG_chg,충전,NG,1310,1,1,0.9804
Test08_NG_chg,충전,NG,1311,1,1,0.9803
Test08_NG_chg,충전,NG,1312,1,1,0.9804
Test08_NG_chg,충전,NG,1313,1,1,0.9803
Test08_NG_chg,충전,NG,1314,1,1,0.9804
Test08_NG_chg,충전,NG,1315,1,1,0.9598
Test08_NG_chg,충전,NG,1316,1,1,0.9804
Test08_NG_chg,충전,NG,1317,1,1,0.9847
Test08_NG_chg,충전,NG,1318,1,1,0.9803
Test08_NG_chg,충전,NG,1319,1,1,0.9804
Test08_NG_chg,충전,NG,1320,1,1,0.9846
Test08_NG_chg,충전,NG,1321,1,1,0.9804
Test08_NG_chg,충전,NG,1322,1,1,0.9804
Test08_NG_chg,충전,NG,1323,1,1,0.9847
Test08_NG_chg,충전,NG,1324,1,1,0.9804
Test08_NG_chg,충전,NG,1325,1,1,0.9193
Test08_NG_chg,충전,NG,1326,1,1,0.9804
Test08_NG_chg,충전,NG,1327,1,1,0.9804
Test08_NG_chg,충전,NG,1328,1,1,0.9804
Test08_NG_chg,충전,NG,1329,1,1,0.9586
Test08_NG_chg,충전,NG,1330,1,1,0.9804
Test08_NG_chg,충전,NG,1331,1,1,0.9598
Test08_NG_chg,충전,NG,1332,1,1,0.9804
Test08_NG_chg,충전,NG,1333,1,1,0.9803
Test08_NG_chg,충전,NG,1334,1,1,0.9804
Test08_NG_chg,충전,NG,1335,1,1,0.9757
Test08_NG_chg,충전,NG,1336,1,1,0.9757
Test08_NG_chg,충전,NG,1337,1,1,0.9805
Test08_NG_chg,충전,NG,1338,1,1,0.9847
Test08_NG_chg,충전,NG,1339,1,1,0.9803
Test08_NG_chg,충전,NG,1340,1,1,0.9804
Test08_NG_chg,충전,NG,1341,1,1,0.9803
Test08_NG_chg,충전,NG,1342,1,1,0.9804
Test08_NG_chg,충전,NG,1343,1,1,0.9804
Test08_NG_chg,충전,NG,1344,1,1,0.9699
Test08_NG_chg,충전,NG,1345,1,1,0.9804
Test08_NG_chg,충전,NG,1346,1,1,0.966
Test08_NG_chg,충전,NG,1347,1,1,0.9804
Test08_NG_chg,충전,NG,1348,1,1,0.9804
Test08_NG_chg,충전,NG,1349,1,1,0.9847
Test08_NG_chg,충전,NG,1350,1,1,0.9804
Test08_NG_chg,충전,NG,1351,1,1,0.9804
Test08_NG_chg,충전,NG,1352,1,1,0.9803
Test08_NG_chg,충전,NG,1353,1,1,0.9804
Test08_NG_chg,충전,NG,1354,1,1,0.9804
Test08_NG_chg,충전,NG,1355,1,1,0.9804
Test08_NG_chg,충전,NG,1356,1,1,0.9803
Test08_NG_chg,충전,NG,1357,1,1,0.9804
Test08_NG_chg,충전,NG,1358,1,1,0.9804
Test08_NG_chg,충전,NG,1359,1,1,0.9804
Test08_NG_chg,충전,NG,1360,1,1,0.9847
Test08_NG_chg,충전,NG,1361,1,1,0.9804
Test08_NG_chg,충전,NG,1362,1,1,0.9757
Test08_NG_chg,충전,NG,1363,1,1,0.9804
Test08_NG_chg,충전,NG,1364,1,1,0.9757
Test08_NG_chg,충전,NG,1365,1,1,0.9804
Test08_NG_chg,충전,NG,1366,1,1,0.9804
Test08_NG_chg,충전,NG,1367,1,1,0.9757
Test08_NG_chg,충전,NG,1368,1,1,0.9804
Test08_NG_chg,충전,NG,1369,1,1,0.9804
Test08_NG_chg,충전,NG,1370,1,1,0.9804
Test08_NG_chg,충전,NG,1371,1,1,0.9804
Test08_NG_chg,충전,NG,1372,1,1,0.9804
Test08_NG_chg,충전,NG,1373,1,1,0.9686
Test08_NG_chg,충전,NG,1374,1,1,0.9804
Test08_NG_chg,충전,NG,1375,1,1,0.9847
Test08_NG_chg,충전,NG,1376,1,1,0.9804
Test08_NG_chg,충전,NG,1377,1,1,0.9803
Test08_NG_chg,충전,NG,1378,1,1,0.9804
Test08_NG_chg,충전,NG,1379,1,1,0.9847
Test08_NG_chg,충전,NG,1380,1,1,0.9804
Test08_NG_chg,충전,NG,1381,1,1,0.9847
Test08_NG_chg,충전,NG,1382,1,1,0.9418
Test08_NG_chg,충전,NG,1383,1,1,0.9847
Test08_NG_chg,충전,NG,1384,1,1,0.9804
Test08_NG_chg,충전,NG,1385,1,1,0.9805
Test08_NG_chg,충전,NG,1386,1,1,0.9804
Test08_NG_chg,충전,NG,1387,1,1,0.9804
Test08_NG_chg,충전,NG,1388,1,1,0.9804
Test08_NG_chg,충전,NG,1389,1,1,0.9803
Test08_NG_chg,충전,NG,1390,1,1,0.9804
Test08_NG_chg,충전,NG,1391,1,1,0.9803
Test08_NG_chg,충전,NG,1392,1,1,0.9292
Test08_NG_chg,충전,NG,1393,1,1,0.9804
Test08_NG_chg,충전,NG,1394,1,1,0.9704
Test08_NG_chg,충전,NG,1395,1,1,0.9847
Test08_NG_chg,충전,NG,1396,1,1,0.9658
Test08_NG_chg,충전,NG,1397,1,1,0.9804
Test08_NG_chg,충전,NG,1398,1,1,0.9803
Test08_NG_chg,충전,NG,1399,1,1,0.969
Test08_NG_chg,충전,NG,1400,1,1,0.9757
Test08_NG_chg,충전,NG,1401,1,1,0.9847
Test08_NG_chg,충전,NG,1402,1,1,0.9804
Test08_NG_chg,충전,NG,1403,1,1,0.9804
Test08_NG_chg,충전,NG,1404,1,1,0.9684
Test08_NG_chg,충전,NG,1405,1,1,0.9699
Test08_NG_chg,충전,NG,1406,1,1,0.9804
Test08_NG_chg,충전,NG,1407,1,1,0.9094
Test08_NG_chg,충전,NG,1408,1,1,0.9192
Test08_NG_chg,충전,NG,1409,1,1,0.9291
Test08_NG_chg,충전,NG,1410,1,1,0.9803
Test08_NG_chg,충전,NG,1411,1,1,0.9757
Test08_NG_chg,충전,NG,1412,1,1,0.9804
Test08_NG_chg,충전,NG,1413,1,1,0.9757
Test08_NG_chg,충전,NG,1414,1,1,0.9704
Test08_NG_chg,충전,NG,1415,1,1,0.9803
Test08_NG_chg,충전,NG,1416,1,1,0.9847
Test08_NG_chg,충전,NG,1417,1,1,0.9804
Test08_NG_chg,충전,NG,1418,1,1,0.9804
Test08_NG_chg,충전,NG,1419,1,1,0.9804
Test08_NG_chg,충전,NG,1420,1,1,0.9804
Test08_NG_chg,충전,NG,1421,1,1,0.9757
Test08_NG_chg,충전,NG,1422,1,1,0.9803
Test08_NG_chg,충전,NG,1423,1,1,0.9804
Test08_NG_chg,충전,NG,1424,1,1,0.9847
Test08_NG_chg,충전,NG,1425,1,1,0.9803
Test08_NG_chg,충전,NG,1426,1,1,0.9803
Test08_NG_chg,충전,NG,1427,1,1,0.956
Test08_NG_chg,충전,NG,1428,1,1,0.9699
Test08_NG_chg,충전,NG,1429,1,1,0.9804
Test08_NG_chg,충전,NG,1430,1,1,0.9803
Test08_NG_chg,충전,NG,1431,1,1,0.9804
Test08_NG_chg,충전,NG,1432,1,1,0.9804
Test08_NG_chg,충전,NG,1433,1,1,0.9804
Test08_NG_chg,충전,NG,1434,1,1,0.9804
Test08_NG_chg,충전,NG,1435,1,1,0.9804
Test08_NG_chg,충전,NG,1436,1,1,0.9804
Test08_NG_chg,충전,NG,1437,1,1,0.9803
Test08_NG_chg,충전,NG,1438,1,1,0.9804
Test08_NG_chg,충전,NG,1439,1,1,0.9805
Test08_NG_chg,충전,NG,1440,1,1,0.9804
Test08_NG_chg,충전,NG,1441,1,1,0.9699
Test08_NG_chg,충전,NG,1442,1,1,0.9804
Test08_NG_chg,충전,NG,1443,1,1,0.9803
Test08_NG_chg,충전,NG,1444,1,1,0.9804
Test08_NG_chg,충전,NG,1445,1,1,0.9804
Test08_NG_chg,충전,NG,1446,1,1,0.9804
Test08_NG_chg,충전,NG,1447,1,1,0.9804
Test08_NG_chg,충전,NG,1448,1,1,0.9805
Test08_NG_chg,충전,NG,1449,1,1,0.956
Test08_NG_chg,충전,NG,1450,1,1,0.9804
Test08_NG_chg,충전,NG,1451,1,1,0.9804
Test08_NG_chg,충전,NG,1452,1,1,0.9586
Test08_NG_chg,충전,NG,1453,1,1,0.9804
Test08_NG_chg,충전,NG,1454,1,1,0.9804
Test08_NG_chg,충전,NG,1455,1,1,0.9803
Test08_NG_chg,충전,NG,1456,1,1,0.9804
Test08_NG_chg,충전,NG,1457,1,1,0.9846
Test08_NG_chg,충전,NG,1458,1,1,0.9804
Test08_NG_chg,충전,NG,1459,1,1,0.9804
Test08_NG_chg,충전,NG,1460,1,1,0.9698
Test08_NG_chg,충전,NG,1461,1,1,0.9804
Test08_NG_chg,충전,NG,1462,1,1,0.9599
Test08_NG_chg,충전,NG,1463,1,1,0.9804
Test08_NG_chg,충전,NG,1464,1,1,0.9804
Test08_NG_chg,충전,NG,1465,1,1,0.9804
Test08_NG_chg,충전,NG,1466,1,1,0.9804
Test08_NG_chg,충전,NG,1467,1,1,0.9804
Test08_NG_chg,충전,NG,1468,1,1,0.9804
Test08_NG_chg,충전,NG,1469,1,1,0.9699
Test08_NG_chg,충전,NG,1470,1,1,0.9804
Test08_NG_chg,충전,NG,1471,1,1,0.9803
Test08_NG_chg,충전,NG,1472,1,1,0.9804
Test08_NG_chg,충전,NG,1473,1,1,0.9804
Test08_NG_chg,충전,NG,1474,1,1,0.9804
Test08_NG_chg,충전,NG,1475,1,1,0.9804
Test08_NG_chg,충전,NG,1476,1,1,0.9402
Test08_NG_chg,충전,NG,1477,1,1,0.9803
Test08_NG_chg,충전,NG,1478,1,1,0.9804
Test08_NG_chg,충전,NG,1479,1,1,0.9803
Test08_NG_chg,충전,NG,1480,1,1,0.9804
Test08_NG_chg,충전,NG,1481,1,1,0.9803
Test08_NG_chg,충전,NG,1482,1,1,0.9804
Test08_NG_chg,충전,NG,1483,1,1,0.9804
Test08_NG_chg,충전,NG,1484,1,1,0.9684
Test08_NG_chg,충전,NG,1485,1,1,0.9804
Test08_NG_chg,충전,NG,1486,1,1,0.9804
Test08_NG_chg,충전,NG,1487,1,1,0.9803
Test08_NG_chg,충전,NG,1488,1,1,0.9804
Test08_NG_chg,충전,NG,1489,1,1,0.9804
Test08_NG_chg,충전,NG,1490,1,1,0.9703
Test08_NG_chg,충전,NG,1491,1,1,0.966
Test08_NG_chg,충전,NG,1492,1,1,0.9703
Test08_NG_chg,충전,NG,1493,1,1,0.9704
Test08_NG_chg,충전,NG,1494,1,1,0.9704
Test08_NG_chg,충전,NG,1495,1,1,0.9847
Test08_NG_chg,충전,NG,1496,1,1,0.9703
Test08_NG_chg,충전,NG,1497,1,1,0.9804
Test08_NG_chg,충전,NG,1498,1,1,0.9757
Test08_NG_chg,충전,NG,1499,1,1,0.9804
Test08_NG_chg,충전,NG,1500,1,1,0.9803
Test08_NG_chg,충전,NG,1501,1,1,0.9804
Test08_NG_chg,충전,NG,1502,1,1,0.9804
Test08_NG_chg,충전,NG,1503,1,1,0.9804
Test08_NG_chg,충전,NG,1504,1,1,0.9803
Test08_NG_chg,충전,NG,1505,1,1,0.9804
Test08_NG_chg,충전,NG,1506,1,1,0.9708
Test08_NG_chg,충전,NG,1507,1,1,0.9665
Test08_NG_chg,충전,NG,1508,1,1,0.9804
Test08_NG_chg,충전,NG,1509,1,1,0.9381
Test08_NG_chg,충전,NG,1510,1,1,0.9784
Test08_NG_chg,충전,NG,1511,1,1,0.9804
Test08_NG_chg,충전,NG,1512,1,1,0.9804
Test08_NG_chg,충전,NG,1513,1,1,0.9804
Test08_NG_chg,충전,NG,1514,1,1,0.9093
Test08_NG_chg,충전,NG,1515,1,1,0.9698
Test08_NG_chg,충전,NG,1516,1,1,0.9698
Test08_NG_chg,충전,NG,1517,1,1,0.9704
Test08_NG_chg,충전,NG,1518,1,1,0.9704
Test08_NG_chg,충전,NG,1519,1,1,0.9704
Test08_NG_chg,충전,NG,1520,1,1,0.9804
Test08_NG_chg,충전,NG,1521,1,1,0.9804
Test08_NG_chg,충전,NG,1522,1,1,0.9698
Test08_NG_chg,충전,NG,1523,1,1,0.9665
Test08_NG_chg,충전,NG,1524,1,1,0.9804
Test08_NG_chg,충전,NG,1525,1,1,0.9665
Test08_NG_chg,충전,NG,1526,1,1,0.9804
Test08_NG_chg,충전,NG,1527,1,1,0.9803
Test08_NG_chg,충전,NG,1528,1,1,0.9804
Test08_NG_chg,충전,NG,1529,1,1,0.9804
Test08_NG_chg,충전,NG,1530,1,1,0.9708
Test08_NG_chg,충전,NG,1531,1,1,0.9665
Test08_NG_chg,충전,NG,1532,1,1,0.9698
Test08_NG_chg,충전,NG,1533,1,1,0.966
Test08_NG_chg,충전,NG,1534,1,1,0.9665
Test08_NG_chg,충전,NG,1535,1,1,0.9698
Test08_NG_chg,충전,NG,1536,1,1,0.9704
Test08_NG_chg,충전,NG,1537,1,1,0.9804
Test08_NG_chg,충전,NG,1538,1,1,0.9704
Test08_NG_chg,충전,NG,1539,1,1,0.9804
Test08_NG_chg,충전,NG,1540,1,1,0.9804
Test08_NG_chg,충전,NG,1541,1,1,0.9804
Test08_NG_chg,충전,NG,1542,1,1,0.9707
Test08_NG_chg,충전,NG,1543,1,1,0.9192
Test08_NG_chg,충전,NG,1544,1,1,0.966
Test08_NG_chg,충전,NG,1545,1,1,0.9698
Test08_NG_chg,충전,NG,1546,1,1,0.9704
Test08_NG_chg,충전,NG,1547,1,1,0.9803
Test08_NG_chg,충전,NG,1548,1,1,0.9704
Test08_NG_chg,충전,NG,1549,1,1,0.9708
Test08_NG_chg,충전,NG,1550,1,1,0.9698
Test08_NG_chg,충전,NG,1551,1,1,0.9558
Test08_NG_chg,충전,NG,1552,1,1,0.9708
Test08_NG_chg,충전,NG,1553,1,1,0.9698
Test08_NG_chg,충전,NG,1554,1,1,0.956
Test08_NG_chg,충전,NG,1555,1,1,0.9698
Test08_NG_chg,충전,NG,1556,1,1,0.9665
Test08_NG_chg,충전,NG,1557,1,1,0.9665
Test08_NG_chg,충전,NG,1558,1,1,0.9664
Test08_NG_chg,충전,NG,1559,1,1,0.9369
Test08_NG_chg,충전,NG,1560,1,1,0.9698
Test08_NG_chg,충전,NG,1561,1,1,0.966
Test08_NG_chg,충전,NG,1562,1,1,0.9665
Test08_NG_chg,충전,NG,1563,1,1,0.9704
Test08_NG_chg,충전,NG,1564,1,1,0.9804
Test08_NG_chg,충전,NG,1565,1,1,0.9698
Test08_NG_chg,충전,NG,1566,1,1,0.9665
Test08_NG_chg,충전,NG,1567,1,1,0.9665
Test08_NG_chg,충전,NG,1568,1,1,0.9804
Test08_NG_chg,충전,NG,1569,1,1,0.9804
Test08_NG_chg,충전,NG,1570,1,1,0.9665
Test08_NG_chg,충전,NG,1571,1,1,0.9704
Test08_NG_chg,충전,NG,1572,1,1,0.9708
Test08_NG_chg,충전,NG,1573,1,1,0.9665
Test08_NG_chg,충전,NG,1574,1,1,0.9192
Test08_NG_chg,충전,NG,1575,1,1,0.9665
Test08_NG_chg,충전,NG,1576,1,1,0.9598
Test08_NG_chg,충전,NG,1577,1,1,0.9704
Test08_NG_chg,충전,NG,1578,1,1,0.9665
Test08_NG_chg,충전,NG,1579,1,1,0.9193
Test08_NG_chg,충전,NG,1580,1,1,0.9704
Test08_NG_chg,충전,NG,1581,1,1,0.9601
Test08_NG_chg,충전,NG,1582,1,1,0.9698
Test08_NG_chg,충전,NG,1583,1,1,0.9558
Test08_NG_chg,충전,NG,1584,1,1,0.9804
Test08_NG_chg,충전,NG,1585,1,1,0.9665
Test08_NG_chg,충전,NG,1586,1,1,0.9698
Test08_NG_chg,충전,NG,1587,1,1,0.9698
Test08_NG_chg,충전,NG,1588,1,1,0.9664
Test08_NG_chg,충전,NG,1589,1,1,0.9665
Test08_NG_chg,충전,NG,1590,1,1,0.9665
Test08_NG_chg,충전,NG,1591,1,1,0.9665
Test08_NG_chg,충전,NG,1592,1,1,0.9708
Test08_NG_chg,충전,NG,1593,1,1,0.9586
Test08_NG_chg,충전,NG,1594,1,1,0.956
Test08_NG_chg,충전,NG,1595,1,1,0.9665
Test08_NG_chg,충전,NG,1596,1,1,0.9665
Test08_NG_chg,충전,NG,1597,1,1,0.9598
Test08_NG_chg,충전,NG,1598,1,1,0.966
Test08_NG_chg,충전,NG,1599,1,1,0.9665
Test08_NG_chg,충전,NG,1600,1,1,0.9698
Test08_NG_chg,충전,NG,1601,1,1,0.9665
Test08_NG_chg,충전,NG,1602,1,1,0.9665
Test08_NG_chg,충전,NG,1603,1,1,0.9704
Test08_NG_chg,충전,NG,1604,1,1,0.9707
Test08_NG_chg,충전,NG,1605,1,1,0.9708
Test08_NG_chg,충전,NG,1606,1,1,0.9698
Test08_NG_chg,충전,NG,1607,1,1,0.9664
Test08_NG_chg,충전,NG,1608,1,1,0.9665
Test08_NG_chg,충전,NG,1609,1,1,0.9665
Test08_NG_chg,충전,NG,1610,1,1,0.968
Test08_NG_chg,충전,NG,1611,1,1,0.9665
Test08_NG_chg,충전,NG,1612,1,1,0.9664
Test08_NG_chg,충전,NG,1613,1,1,0.9558
Test08_NG_chg,충전,NG,1614,1,1,0.947
Test08_NG_chg,충전,NG,1615,1,1,0.9558
Test08_NG_chg,충전,NG,1616,1,1,0.9665
Test08_NG_chg,충전,NG,1617,1,1,0.9665
Test08_NG_chg,충전,NG,1618,1,1,0.9665
Test08_NG_chg,충전,NG,1619,1,1,0.9664
Test08_NG_chg,충전,NG,1620,1,1,0.9558
Test08_NG_chg,충전,NG,1621,1,1,0.9665
Test08_NG_chg,충전,NG,1622,1,1,0.9664
Test08_NG_chg,충전,NG,1623,1,1,0.9665
Test08_NG_chg,충전,NG,1624,1,1,0.9665
Test08_NG_chg,충전,NG,1625,1,1,0.9698
Test08_NG_chg,충전,NG,1626,1,1,0.9558
Test08_NG_chg,충전,NG,1627,1,1,0.9482
Test08_NG_chg,충전,NG,1628,1,1,0.9665
Test08_NG_chg,충전,NG,1629,1,1,0.9665
Test08_NG_chg,충전,NG,1630,1,1,0.968
Test08_NG_chg,충전,NG,1631,1,1,0.9558
Test08_NG_chg,충전,NG,1632,1,1,0.9586
Test08_NG_chg,충전,NG,1633,1,1,0.9665
Test08_NG_chg,충전,NG,1634,1,1,0.9672
Test08_NG_chg,충전,NG,1635,1,1,0.9665
Test08_NG_chg,충전,NG,1636,1,1,0.9698
Test08_NG_chg,충전,NG,1637,1,1,0.9665
Test08_NG_chg,충전,NG,1638,1,1,0.9665
Test08_NG_chg,충전,NG,1639,1,1,0.9444
Test08_NG_chg,충전,NG,1640,1,1,0.9395
Test08_NG_chg,충전,NG,1641,1,1,0.9444
Test08_NG_chg,충전,NG,1642,1,1,0.9558
Test08_NG_chg,충전,NG,1643,1,1,0.968
Test08_NG_chg,충전,NG,1644,1,1,0.9558
Test08_NG_chg,충전,NG,1645,1,1,0.947
Test08_NG_chg,충전,NG,1646,1,1,0.9369
Test08_NG_chg,충전,NG,1647,1,1,0.9558
Test08_NG_chg,충전,NG,1648,1,1,0.9558
Test08_NG_chg,충전,NG,1649,1,1,0.9558
Test08_NG_chg,충전,NG,1650,1,1,0.9373
Test08_NG_chg,충전,NG,1651,1,1,0.956
Test08_NG_chg,충전,NG,1652,1,1,0.968
Test08_NG_chg,충전,NG,1653,1,1,0.956
Test08_NG_chg,충전,NG,1654,1,1,0.9444
Test08_NG_chg,충전,NG,1655,1,1,0.968
Test08_NG_chg,충전,NG,1656,1,1,0.9665
Test08_NG_chg,충전,NG,1657,1,1,0.9558
Test08_NG_chg,충전,NG,1658,1,1,0.9544
Test08_NG_chg,충전,NG,1659,1,1,0.9665
Test08_NG_chg,충전,NG,1660,1,1,0.9664
Test08_NG_chg,충전,NG,1661,1,1,0.9558
Test08_NG_chg,충전,NG,1662,1,1,0.9665
Test08_NG_chg,충전,NG,1663,1,1,0.9665
Test08_NG_chg,충전,NG,1664,1,1,0.937
Test08_NG_chg,충전,NG,1665,1,1,0.9558
Test08_NG_chg,충전,NG,1666,1,1,0.9601
Test08_NG_chg,충전,NG,1667,1,1,0.9665
Test08_NG_chg,충전,NG,1668,1,1,0.9665
Test08_NG_chg,충전,NG,1669,1,1,0.968
Test08_NG_chg,충전,NG,1670,1,1,0.9558
Test08_NG_chg,충전,NG,1671,1,1,0.9544
Test08_NG_chg,충전,NG,1672,1,1,0.9558
Test08_NG_chg,충전,NG,1673,1,1,0.968
Test08_NG_chg,충전,NG,1674,1,1,0.9647
Test08_NG_chg,충전,NG,1675,1,1,0.9558
Test08_NG_chg,충전,NG,1676,1,1,0.9558
Test08_NG_chg,충전,NG,1677,1,1,0.9558
Test08_NG_chg,충전,NG,1678,1,1,0.9558
Test08_NG_chg,충전,NG,1679,1,1,0.9558
Test08_NG_chg,충전,NG,1680,1,1,0.9558
Test08_NG_chg,충전,NG,1681,1,1,0.9665
Test08_NG_chg,충전,NG,1682,1,1,0.9665
Test08_NG_chg,충전,NG,1683,1,1,0.9665
Test08_NG_chg,충전,NG,1684,1,1,0.969
Test08_NG_chg,충전,NG,1685,1,1,0.9665
Test08_NG_chg,충전,NG,1686,1,1,0.9647
Test08_NG_chg,충전,NG,1687,1,1,0.969
Test08_NG_chg,충전,NG,1688,1,1,0.956
Test08_NG_chg,충전,NG,1689,1,1,0.9665
Test08_NG_chg,충전,NG,1690,1,1,0.9381
Test08_NG_chg,충전,NG,1691,1,1,0.9558
Test08_NG_chg,충전,NG,1692,1,1,0.968
Test08_NG_chg,충전,NG,1693,1,1,0.968
Test08_NG_chg,충전,NG,1694,1,1,0.9647
Test08_NG_chg,충전,NG,1695,1,1,0.9647
Test08_NG_chg,충전,NG,1696,1,1,0.9667
Test08_NG_chg,충전,NG,1697,1,1,0.9444
Test08_NG_chg,충전,NG,1698,1,1,0.954
Test08_NG_chg,충전,NG,1699,1,1,0.947
Test08_NG_chg,충전,NG,1700,1,1,0.9647
Test08_NG_chg,충전,NG,1701,1,1,0.9647
Test08_NG_chg,충전,NG,1702,1,1,0.9647
Test08_NG_chg,충전,NG,1703,1,1,0.9558
Test08_NG_chg,충전,NG,1704,1,1,0.9558
Test08_NG_chg,충전,NG,1705,1,1,0.9647
Test08_NG_chg,충전,NG,1706,1,1,0.9558
Test08_NG_chg,충전,NG,1707,1,1,0.9647
Test08_NG_chg,충전,NG,1708,1,1,0.9558
Test08_NG_chg,충전,NG,1709,1,1,0.9558
Test08_NG_chg,충전,NG,1710,1,1,0.9647
Test08_NG_chg,충전,NG,1711,1,1,0.968
Test08_NG_chg,충전,NG,1712,1,1,0.969
Test08_NG_chg,충전,NG,1713,1,1,0.9583
Test08_NG_chg,충전,NG,1714,1,1,0.9647
Test08_NG_chg,충전,NG,1715,1,1,0.9482
Test08_NG_chg,충전,NG,1716,1,1,0.9558
Test08_NG_chg,충전,NG,1717,1,1,0.9647
Test08_NG_chg,충전,NG,1718,1,1,0.9558
Test08_NG_chg,충전,NG,1719,1,1,0.9647
Test08_NG_chg,충전,NG,1720,1,1,0.954
Test08_NG_chg,충전,NG,1721,1,1,0.954
Test08_NG_chg,충전,NG,1722,1,1,0.954
Test08_NG_chg,충전,NG,1723,1,1,0.9647
Test08_NG_chg,충전,NG,1724,1,1,0.9647
Test08_NG_chg,충전,NG,1725,1,1,0.954
Test08_NG_chg,충전,NG,1726,1,1,0.9558
Test08_NG_chg,충전,NG,1727,1,1,0.9647
Test08_NG_chg,충전,NG,1728,1,1,0.9647
Test08_NG_chg,충전,NG,1729,1,1,0.954
Test08_NG_chg,충전,NG,1730,1,1,0.9647
Test08_NG_chg,충전,NG,1731,1,1,0.9647
Test08_NG_chg,충전,NG,1732,1,1,0.954
Test08_NG_chg,충전,NG,1733,1,1,0.954
Test08_NG_chg,충전,NG,1734,1,1,0.9647
Test08_NG_chg,충전,NG,1735,1,1,0.954
Test08_NG_chg,충전,NG,1736,1,1,0.9647
Test08_NG_chg,충전,NG,1737,1,1,0.9558
Test08_NG_chg,충전,NG,1738,1,1,0.954
Test08_NG_chg,충전,NG,1739,1,1,0.954
Test08_NG_chg,충전,NG,1740,1,1,0.8492
Test08_NG_chg,충전,NG,1741,1,1,0.954
Test08_NG_chg,충전,NG,1742,1,1,0.954
Test08_NG_chg,충전,NG,1743,1,1,0.8692
Test08_NG_chg,충전,NG,1744,1,1,0.8729
Test08_NG_chg,충전,NG,1745,1,1,0.969
Test08_NG_chg,충전,NG,1746,1,1,0.9647
Test08_NG_chg,충전,NG,1747,1,1,0.9647
Test08_NG_chg,충전,NG,1748,1,1,0.9647
Test08_NG_chg,충전,NG,1749,1,1,0.9647
Test08_NG_chg,충전,NG,1750,1,1,0.8556
Test08_NG_chg,충전,NG,1751,1,1,0.9647
Test08_NG_chg,충전,NG,1752,1,1,0.9647
Test08_NG_chg,충전,NG,1753,1,1,0.9287
Test08_NG_chg,충전,NG,1754,1,1,0.8751
Test08_NG_chg,충전,NG,1755,1,1,0.9645
Test08_NG_chg,충전,NG,1756,1,1,0.8729
Test08_NG_chg,충전,NG,1757,1,1,0.9558
Test08_NG_chg,충전,NG,1758,1,1,0.8528
Test08_NG_chg,충전,NG,1759,1,1,0.9647
Test08_NG_chg,충전,NG,1760,1,1,0.9667
Test08_NG_chg,충전,NG,1761,1,1,0.9558
Test08_NG_chg,충전,NG,1762,1,1,0.9665
Test08_NG_chg,충전,NG,1763,1,1,0.8692
Test08_NG_chg,충전,NG,1764,1,1,0.9647
Test08_NG_chg,충전,NG,1765,1,1,0.8656
Test08_NG_chg,충전,NG,1766,1,1,0.9544
Test08_NG_chg,충전,NG,1767,1,1,0.8729
Test08_NG_chg,충전,NG,1768,1,1,0.8529
